일련번호,시간,하중,변위,테이블,강도,변형율
450,7.186,0.0000,0.18580,0.18580,0.0000,0.12063
451,7.203,0.0000,0.18620,0.18620,0.0000,0.12089
452,7.219,0.0000,0.18660,0.18660,0.0000,0.12115
453,7.234,0.0000,0.18700,0.18700,0.0000,0.12141
454,7.250,0.0000,0.18740,0.18740,0.0000,0.12167
455,7.267,0.0000,0.18780,0.18780,0.0000,0.12193
456,7.282,0.0000,0.18820,0.18820,0.0000,0.12219
457,7.298,0.0000,0.18870,0.18870,0.0000,0.12251
458,7.314,0.0000,0.18910,0.18910,0.0000,0.12277
459,7.330,0.0000,0.18950,0.18950,0.0000,0.12303
460,7.346,0.0000,0.18990,0.18990,0.0000,0.12329
461,7.362,0.0000,0.19030,0.19030,0.0000,0.12355
462,7.378,0.0000,0.19070,0.19070,0.0000,0.12381
463,7.394,0.0000,0.19110,0.19110,0.0000,0.12407
464,7.411,0.0000,0.19150,0.19150,0.0000,0.12433
465,7.427,0.0000,0.19190,0.19190,0.0000,0.12459
466,7.443,0.0000,0.19230,0.19230,0.0000,0.12485
467,7.458,0.0000,0.19270,0.19270,0.0000,0.12511
468,7.475,0.0000,0.19310,0.19310,0.0000,0.12537
469,7.490,0.0000,0.19350,0.19350,0.0000,0.12563
470,7.506,0.0000,0.19390,0.19390,0.0000,0.12589
471,7.522,0.0000,0.19440,0.19440,0.0000,0.12621
472,7.538,0.0000,0.19480,0.19480,0.0000,0.12647
473,7.554,0.0000,0.19520,0.19520,0.0000,0.12673
474,7.571,0.0000,0.19560,0.19560,0.0000,0.12699
475,7.586,0.0000,0.19600,0.19600,0.0000,0.12725
476,7.602,0.0000,0.19640,0.19640,0.0000,0.12751
477,7.618,0.0000,0.19680,0.19680,0.0000,0.12777
478,7.634,0.0000,0.19730,0.19730,0.0000,0.12809
479,7.652,0.0000,0.19760,0.19760,0.0000,0.12829
480,7.667,0.0000,0.19800,0.19800,0.0000,0.12855
481,7.683,0.0000,0.19840,0.19840,0.0000,0.12881
482,7.698,0.0000,0.19880,0.19880,0.0000,0.12907
483,7.714,0.0000,0.19930,0.19930,0.0000,0.12939
484,7.731,0.0000,0.19970,0.19970,0.0000,0.12965
485,7.746,0.0000,0.20010,0.20010,0.0000,0.12991
486,7.763,0.0000,0.20050,0.20050,0.0000,0.13017
487,7.779,0.0000,0.20090,0.20090,0.0000,0.13043
488,7.795,0.0000,0.20130,0.20130,0.0000,0.13069
489,7.810,0.0000,0.20170,0.20170,0.0000,0.13095
490,7.826,0.0000,0.20210,0.20210,0.0000,0.13121
491,7.843,0.0000,0.20260,0.20260,0.0000,0.13154
492,7.859,0.0000,0.20300,0.20300,0.0000,0.13180
493,7.875,0.0000,0.20340,0.20340,0.0000,0.13206
494,7.890,0.0000,0.20380,0.20380,0.0000,0.13231
495,7.906,0.0000,0.20420,0.20420,0.0000,0.13257
496,7.923,0.0000,0.20460,0.20460,0.0000,0.13283
497,7.939,0.0000,0.20500,0.20500,0.0000,0.13309
498,7.955,0.0000,0.20540,0.20540,0.0000,0.13335
499,7.971,0.0000,0.20580,0.20580,0.0000,0.13361
500,7.988,0.0000,0.20620,0.20620,0.0000,0.13387
501,8.003,0.0000,0.20660,0.20660,0.0000,0.13413
502,8.019,0.0000,0.20700,0.20700,0.0000,0.13439
503,8.035,0.0000,0.20740,0.20740,0.0000,0.13465
504,8.051,0.0000,0.20780,0.20780,0.0000,0.13491
505,8.066,0.0000,0.20820,0.20820,0.0000,0.13517
506,8.083,0.0000,0.20870,0.20870,0.0000,0.13550
507,8.100,0.0000,0.20910,0.20910,0.0000,0.13576
508,8.115,0.0000,0.20950,0.20950,0.0000,0.13602
509,8.131,0.0000,0.20990,0.20990,0.0000,0.13628
510,8.147,0.0000,0.21030,0.21030,0.0000,0.13653
511,8.164,0.0000,0.21070,0.21070,0.0000,0.13679
512,8.179,0.0000,0.21110,0.21110,0.0000,0.13705
513,8.196,0.0000,0.21150,0.21150,0.0000,0.13731
514,8.212,0.0000,0.21190,0.21190,0.0000,0.13757
515,8.228,0.0000,0.21230,0.21230,0.0000,0.13783
516,8.243,0.0000,0.21270,0.21270,0.0000,0.13809
517,8.259,0.0000,0.21320,0.21320,0.0000,0.13842
518,8.275,0.0000,0.21360,0.21360,0.0000,0.13868
519,8.291,0.0000,0.21400,0.21400,0.0000,0.13894
520,8.307,0.0000,0.21440,0.21440,0.0000,0.13920
521,8.324,0.0000,0.21480,0.21480,0.0000,0.13946
522,8.340,0.0000,0.21520,0.21520,0.0000,0.13972
523,8.355,0.0000,0.21560,0.21560,0.0000,0.13998
524,8.371,0.0000,0.21610,0.21610,0.0000,0.14030
525,8.388,0.0000,0.21650,0.21650,0.0000,0.14056
526,8.404,0.0000,0.21690,0.21690,0.0000,0.14082
527,8.420,0.0000,0.21730,0.21730,0.0000,0.14108
528,8.436,0.0000,0.21770,0.21770,0.0000,0.14134
529,8.452,0.0000,0.21810,0.21810,0.0000,0.14160
530,8.467,0.0000,0.21850,0.21850,0.0000,0.14186
531,8.483,0.0000,0.21890,0.21890,0.0000,0.14212
532,8.499,0.0000,0.21930,0.21930,0.0000,0.14238
533,8.516,0.0000,0.21970,0.21970,0.0000,0.14264
534,8.531,0.0000,0.22010,0.22010,0.0000,0.14290
535,8.548,0.0000,0.22050,0.22050,0.0000,0.14316
536,8.564,0.0000,0.22090,0.22090,0.0000,0.14342
537,8.579,0.0000,0.22130,0.22130,0.0000,0.14368
538,8.595,0.0000,0.22180,0.22180,0.0000,0.14400
539,8.612,0.0000,0.22220,0.22220,0.0000,0.14426
540,8.627,0.0000,0.22260,0.22260,0.0000,0.14452
541,8.644,0.0000,0.22300,0.22300,0.0000,0.14478
542,8.661,0.0000,0.22340,0.22340,0.0000,0.14504
543,8.676,0.0000,0.22390,0.22390,0.0000,0.14536
544,8.691,0.0000,0.22430,0.22430,0.0000,0.14562
545,8.708,0.0000,0.22470,0.22470,0.0000,0.14588
546,8.723,0.0000,0.22510,0.22510,0.0000,0.14614
547,8.740,0.0000,0.22550,0.22550,0.0000,0.14640
548,8.756,0.0000,0.22590,0.22590,0.0000,0.14666
549,8.772,0.0000,0.22630,0.22630,0.0000,0.14692
550,8.788,0.0000,0.22670,0.22670,0.0000,0.14718
551,8.804,0.0000,0.22710,0.22710,0.0000,0.14744
552,8.820,0.0000,0.22750,0.22750,0.0000,0.14770
553,8.836,0.0000,0.22790,0.22790,0.0000,0.14796
554,8.851,0.0000,0.22830,0.22830,0.0000,0.14822
555,8.868,0.0000,0.22870,0.22870,0.0000,0.14848
556,8.885,0.0000,0.22910,0.22910,0.0000,0.14874
557,8.900,0.0000,0.22960,0.22960,0.0000,0.14907
558,8.916,0.0000,0.23000,0.23000,0.0000,0.14932
559,8.932,0.0000,0.23040,0.23040,0.0000,0.14958
560,8.948,0.0000,0.23080,0.23080,0.0000,0.14984
561,8.964,0.0000,0.23120,0.23120,0.0000,0.15010
562,8.980,0.0000,0.23160,0.23160,0.0000,0.15036
563,8.997,0.0000,0.23200,0.23200,0.0000,0.15062
564,9.012,0.0000,0.23240,0.23240,0.0000,0.15088
565,9.029,0.0000,0.23280,0.23280,0.0000,0.15114
566,9.044,0.0000,0.23320,0.23320,0.0000,0.15140
567,9.060,0.0000,0.23360,0.23360,0.0000,0.15166
568,9.076,0.0000,0.23400,0.23400,0.0000,0.15192
569,9.092,0.0000,0.23440,0.23440,0.0000,0.15218
570,9.109,0.0000,0.23490,0.23490,0.0000,0.15251
571,9.124,0.0000,0.23530,0.23530,0.0000,0.15277
572,9.140,0.0000,0.23570,0.23570,0.0000,0.15303
573,9.157,0.0000,0.23610,0.23610,0.0000,0.15329
574,9.172,0.0000,0.23650,0.23650,0.0000,0.15354
575,9.189,0.0000,0.23690,0.23690,0.0000,0.15380
576,9.204,0.0000,0.23740,0.23740,0.0000,0.15413
577,9.221,0.0000,0.23780,0.23780,0.0000,0.15439
578,9.236,0.0000,0.23820,0.23820,0.0000,0.15465
579,9.252,0.0000,0.23860,0.23860,0.0000,0.15491
580,9.268,0.0000,0.23900,0.23900,0.0000,0.15517
581,9.285,0.0000,0.23940,0.23940,0.0000,0.15543
582,9.300,0.0000,0.23980,0.23980,0.0000,0.15569
583,9.316,0.0000,0.24020,0.24020,0.0000,0.15595
584,9.333,0.0000,0.24060,0.24060,0.0000,0.15621
585,9.348,0.0000,0.24100,0.24100,0.0000,0.15647
586,9.364,0.0000,0.24140,0.24140,0.0000,0.15673
587,9.380,0.0000,0.24180,0.24180,0.0000,0.15699
588,9.397,0.0000,0.24220,0.24220,0.0000,0.15725
589,9.413,0.0000,0.24260,0.24260,0.0000,0.15751
590,9.428,0.0000,0.24300,0.24300,0.0000,0.15776
591,9.445,0.0000,0.24350,0.24350,0.0000,0.15809
592,9.460,0.0000,0.24390,0.24390,0.0000,0.15835
593,9.477,0.0000,0.24430,0.24430,0.0000,0.15861
594,9.492,0.0000,0.24470,0.24470,0.0000,0.15887
595,9.508,0.0000,0.24510,0.24510,0.0000,0.15913
596,9.524,0.0000,0.24550,0.24550,0.0000,0.15939
597,9.541,0.0000,0.24590,0.24590,0.0000,0.15965
598,9.557,0.0000,0.24630,0.24630,0.0000,0.15991
599,9.572,0.0000,0.24670,0.24670,0.0000,0.16017
600,9.589,0.0000,0.24710,0.24710,0.0000,0.16043
601,9.604,0.0000,0.24750,0.24750,0.0000,0.16069
602,9.621,0.0000,0.24790,0.24790,0.0000,0.16095
603,9.637,0.0000,0.24830,0.24830,0.0000,0.16121
604,9.653,0.0000,0.24870,0.24870,0.0000,0.16147
605,9.670,0.0000,0.24920,0.24920,0.0000,0.16179
606,9.685,0.0000,0.24960,0.24960,0.0000,0.16205
607,9.700,0.0000,0.25000,0.25000,0.0000,0.16231
608,9.717,0.0000,0.25040,0.25040,0.0000,0.16257
609,9.733,0.0000,0.25080,0.25080,0.0000,0.16283
610,9.749,0.0000,0.25120,0.25120,0.0000,0.16309
611,9.764,0.0000,0.25170,0.25170,0.0000,0.16341
612,9.781,0.0000,0.25210,0.25210,0.0000,0.16367
613,9.797,0.0000,0.25250,0.25250,0.0000,0.16393
614,9.813,0.0000,0.25290,0.25290,0.0000,0.16419
615,9.829,0.0000,0.25330,0.25330,0.0000,0.16445
616,9.844,0.0000,0.25370,0.25370,0.0000,0.16471
617,9.861,0.0000,0.25410,0.25410,0.0000,0.16497
618,9.877,0.0000,0.25450,0.25450,0.0000,0.16523
619,9.893,0.0000,0.25490,0.25490,0.0000,0.16549
620,9.909,0.0000,0.25530,0.25530,0.0000,0.16575
621,9.925,0.0000,0.25570,0.25570,0.0000,0.16601
622,9.940,0.0000,0.25610,0.25610,0.0000,0.16627
623,9.957,0.0000,0.25650,0.25650,0.0000,0.16653
624,9.973,0.0000,0.25690,0.25690,0.0000,0.16679
625,9.989,0.0000,0.25740,0.25740,0.0000,0.16711
626,10.005,0.0000,0.25780,0.25780,0.0000,0.16737
627,10.022,0.0000,0.25820,0.25820,0.0000,0.16763
628,10.037,0.0000,0.25860,0.25860,0.0000,0.16789
629,10.053,0.0000,0.25900,0.25900,0.0000,0.16815
630,10.069,0.0000,0.25940,0.25940,0.0000,0.16841
631,10.085,0.0000,0.25980,0.25980,0.0000,0.16867
632,10.101,0.0000,0.26020,0.26020,0.0000,0.16893
633,10.117,0.0000,0.26060,0.26060,0.0000,0.16919
634,10.133,0.0000,0.26100,0.26100,0.0000,0.16945
635,10.150,0.0000,0.26140,0.26140,0.0000,0.16971
636,10.165,0.0000,0.26190,0.26190,0.0000,0.17004
637,10.182,0.0000,0.26230,0.26230,0.0000,0.17030
638,10.198,0.0000,0.26270,0.26270,0.0000,0.17055
639,10.214,0.0000,0.26310,0.26310,0.0000,0.17081
640,10.230,0.0000,0.26350,0.26350,0.0000,0.17107
641,10.245,0.0000,0.26390,0.26390,0.0000,0.17133
642,10.262,0.0000,0.26430,0.26430,0.0000,0.17159
643,10.278,0.0000,0.26480,0.26480,0.0000,0.17192
644,10.293,0.0000,0.26520,0.26520,0.0000,0.17218
645,10.309,0.0000,0.26560,0.26560,0.0000,0.17244
646,10.325,0.0000,0.26600,0.26600,0.0000,0.17270
647,10.341,0.0000,0.26640,0.26640,0.0000,0.17296
648,10.357,0.0000,0.26680,0.26680,0.0000,0.17322
649,10.374,0.0000,0.26720,0.26720,0.0000,0.17348
650,10.389,0.0000,0.26760,0.26760,0.0000,0.17374
651,10.405,0.0000,0.26800,0.26800,0.0000,0.17400
652,10.421,0.0000,0.26840,0.26840,0.0000,0.17426
653,10.438,0.0000,0.26880,0.26880,0.0000,0.17452
654,10.454,0.0000,0.26920,0.26920,0.0000,0.17477
655,10.470,0.0000,0.26960,0.26960,0.0000,0.17503
656,10.485,0.0000,0.27000,0.27000,0.0000,0.17529
657,10.501,0.0000,0.27050,0.27050,0.0000,0.17562
658,10.518,0.0000,0.27090,0.27090,0.0000,0.17588
659,10.534,0.0000,0.27130,0.27130,0.0000,0.17614
660,10.550,0.0000,0.27170,0.27170,0.0000,0.17640
661,10.566,0.0000,0.27210,0.27210,0.0000,0.17666
662,10.581,0.0000,0.27250,0.27250,0.0000,0.17692
663,10.597,0.0000,0.27300,0.27300,0.0000,0.17724
664,10.614,0.0000,0.27340,0.27340,0.0000,0.17750
665,10.630,0.0000,0.27380,0.27380,0.0000,0.17776
666,10.645,0.0000,0.27420,0.27420,0.0000,0.17802
667,10.662,0.0000,0.27460,0.27460,0.0000,0.17828
668,10.678,0.0000,0.27500,0.27500,0.0000,0.17854
669,10.694,0.0000,0.27540,0.27540,0.0000,0.17880
670,10.710,0.0000,0.27580,0.27580,0.0000,0.17906
671,10.726,0.0000,0.27620,0.27620,0.0000,0.17932
672,10.742,0.0000,0.27660,0.27660,0.0000,0.17958
673,10.758,0.0000,0.27700,0.27700,0.0000,0.17984
674,10.774,0.0000,0.27740,0.27740,0.0000,0.18010
675,10.790,0.0000,0.27780,0.27780,0.0000,0.18036
676,10.806,0.0000,0.27830,0.27830,0.0000,0.18068
677,10.822,0.0000,0.27870,0.27870,0.0000,0.18094
678,10.838,0.0000,0.27910,0.27910,0.0000,0.18120
679,10.855,0.0000,0.27950,0.27950,0.0000,0.18146
680,10.870,0.0000,0.27990,0.27990,0.0000,0.18172
681,10.886,0.0000,0.28030,0.28030,0.0000,0.18198
682,10.902,0.0000,0.28070,0.28070,0.0000,0.18224
683,10.918,0.0000,0.28110,0.28110,0.0000,0.18250
684,10.934,0.0000,0.28150,0.28150,0.0000,0.18276
685,10.950,0.0000,0.28190,0.28190,0.0000,0.18302
686,10.967,0.0000,0.28230,0.28230,0.0000,0.18328
687,10.982,0.0000,0.28270,0.28270,0.0000,0.18354
688,10.998,0.0000,0.28310,0.28310,0.0000,0.18380
689,11.015,0.0000,0.28350,0.28350,0.0000,0.18406
690,11.030,0.0000,0.28390,0.28390,0.0000,0.18432
691,11.046,0.0000,0.28440,0.28440,0.0000,0.18464
692,11.062,0.0000,0.28480,0.28480,0.0000,0.18490
693,11.078,0.0000,0.28520,0.28520,0.0000,0.18516
694,11.095,0.0000,0.28560,0.28560,0.0000,0.18542
695,11.110,0.0000,0.28600,0.28600,0.0000,0.18568
696,11.126,0.0000,0.28640,0.28640,0.0000,0.18594
697,11.142,0.0000,0.28680,0.28680,0.0000,0.18620
698,11.158,0.0000,0.28720,0.28720,0.0000,0.18646
699,11.174,0.0000,0.28770,0.28770,0.0000,0.18679
700,11.190,0.0000,0.28810,0.28810,0.0000,0.18705
701,11.207,0.0000,0.28850,0.28850,0.0000,0.18731
702,11.223,0.0000,0.28880,0.28880,0.0000,0.18750
703,11.240,0.0000,0.28930,0.28930,0.0000,0.18782
704,11.255,0.0000,0.28970,0.28970,0.0000,0.18808
705,11.271,0.0000,0.29010,0.29010,0.0000,0.18834
706,11.287,0.0000,0.29050,0.29050,0.0000,0.18860
707,11.302,0.0000,0.29090,0.29090,0.0000,0.18886
708,11.318,0.0000,0.29130,0.29130,0.0000,0.18912
709,11.335,0.0000,0.29170,0.29170,0.0000,0.18938
710,11.350,0.0000,0.29210,0.29210,0.0000,0.18964
711,11.367,0.0000,0.29260,0.29260,0.0000,0.18997
712,11.382,0.0000,0.29300,0.29300,0.0000,0.19023
713,11.398,0.0000,0.29340,0.29340,0.0000,0.19049
714,11.414,0.0000,0.29380,0.29380,0.0000,0.19075
715,11.430,0.0000,0.29420,0.29420,0.0000,0.19101
716,11.447,0.0000,0.29460,0.29460,0.0000,0.19127
717,11.462,0.0000,0.29500,0.29500,0.0000,0.19153
718,11.478,0.0000,0.29540,0.29540,0.0000,0.19178
719,11.494,0.0000,0.29580,0.29580,0.0000,0.19204
720,11.511,0.0000,0.29620,0.29620,0.0000,0.19230
721,11.526,0.0000,0.29660,0.29660,0.0000,0.19256
722,11.543,0.0000,0.29700,0.29700,0.0000,0.19282
723,11.559,0.0000,0.29740,0.29740,0.0000,0.19308
724,11.575,0.0000,0.29780,0.29780,0.0000,0.19334
725,11.590,0.0000,0.29830,0.29830,0.0000,0.19367
726,11.607,0.0000,0.29870,0.29870,0.0000,0.19393
727,11.623,0.0000,0.29910,0.29910,0.0000,0.19419
728,11.638,0.0000,0.29950,0.29950,0.0000,0.19445
729,11.655,0.0000,0.29990,0.29990,0.0000,0.19471
730,11.670,0.0000,0.30040,0.30040,0.0000,0.19503
731,11.687,0.0000,0.30080,0.30080,0.0000,0.19529
732,11.703,0.0000,0.30120,0.30120,0.0000,0.19555
733,11.719,0.0000,0.30160,0.30160,0.0000,0.19581
734,11.735,0.0000,0.30200,0.30200,0.0000,0.19607
735,11.750,0.0000,0.30240,0.30240,0.0000,0.19633
736,11.767,0.0000,0.30280,0.30280,0.0000,0.19659
737,11.783,0.0000,0.30320,0.30320,0.0000,0.19685
738,11.800,0.0000,0.30360,0.30360,0.0000,0.19711
739,11.815,0.0000,0.30400,0.30400,0.0000,0.19737
740,11.831,0.0000,0.30440,0.30440,0.0000,0.19763
741,11.847,0.0000,0.30480,0.30480,0.0000,0.19789
742,11.863,0.0000,0.30520,0.30520,0.0000,0.19815
743,11.879,0.0000,0.30560,0.30560,0.0000,0.19841
744,11.895,0.0000,0.30610,0.30610,0.0000,0.19873
745,11.911,0.0000,0.30650,0.30650,0.0000,0.19899
746,11.927,0.0000,0.30690,0.30690,0.0000,0.19925
747,11.943,0.0000,0.30730,0.30730,0.0000,0.19951
748,11.959,0.0000,0.30770,0.30770,0.0000,0.19977
749,11.975,0.0000,0.30810,0.30810,0.0000,0.20003
750,11.992,0.0000,0.30850,0.30850,0.0000,0.20029
751,12.007,0.0000,0.30890,0.30890,0.0000,0.20055
752,12.024,0.0000,0.30930,0.30930,0.0000,0.20081
753,12.039,0.0000,0.30970,0.30970,0.0000,0.20107
754,12.055,0.0000,0.31010,0.31010,0.0000,0.20133
755,12.072,0.0000,0.31060,0.31060,0.0000,0.20165
756,12.087,0.0000,0.31100,0.31100,0.0000,0.20191
757,12.103,0.0000,0.31140,0.31140,0.0000,0.20217
758,12.120,0.0000,0.31180,0.31180,0.0000,0.20243
759,12.135,0.0000,0.31220,0.31220,0.0000,0.20269
760,12.151,0.0000,0.31260,0.31260,0.0000,0.20295
761,12.167,0.0000,0.31300,0.31300,0.0000,0.20321
762,12.184,0.0000,0.31350,0.31350,0.0000,0.20354
763,12.199,0.0000,0.31390,0.31390,0.0000,0.20380
764,12.215,0.0000,0.31430,0.31430,0.0000,0.20406
765,12.231,0.0000,0.31470,0.31470,0.0000,0.20432
766,12.248,0.0000,0.31510,0.31510,0.0000,0.20457
767,12.263,0.0000,0.31550,0.31550,0.0000,0.20483
768,12.279,0.0000,0.31590,0.31590,0.0000,0.20509
769,12.295,0.0000,0.31630,0.31630,0.0000,0.20535
770,12.312,0.0000,0.31670,0.31670,0.0000,0.20561
771,12.327,0.0000,0.31710,0.31710,0.0000,0.20587
772,12.343,0.0000,0.31750,0.31750,0.0000,0.20613
773,12.360,0.0000,0.31790,0.31790,0.0000,0.20639
774,12.376,0.0000,0.31830,0.31830,0.0000,0.20665
775,12.392,0.0000,0.31870,0.31870,0.0000,0.20691
776,12.408,0.0000,0.31910,0.31910,0.0000,0.20717
777,12.423,0.0000,0.31960,0.31960,0.0000,0.20750
778,12.440,0.0000,0.32000,0.32000,0.0000,0.20776
779,12.455,0.0000,0.32040,0.32040,0.0000,0.20802
780,12.472,0.0000,0.32080,0.32080,0.0000,0.20828
781,12.488,0.0000,0.32120,0.32120,0.0000,0.20854
782,12.504,0.0000,0.32160,0.32160,0.0000,0.20880
783,12.520,0.0000,0.32200,0.32200,0.0000,0.20905
784,12.535,0.0000,0.32250,0.32250,0.0000,0.20938
785,12.551,0.0000,0.32280,0.32280,0.0000,0.20957
786,12.567,0.0000,0.32320,0.32320,0.0000,0.20983
787,12.585,0.0000,0.32360,0.32360,0.0000,0.21009
788,12.599,0.0000,0.32400,0.32400,0.0000,0.21035
789,12.616,0.0000,0.32450,0.32450,0.0000,0.21068
790,12.631,0.0000,0.32490,0.32490,0.0000,0.21094
791,12.648,0.0000,0.32530,0.32530,0.0000,0.21120
792,12.663,0.0000,0.32570,0.32570,0.0000,0.21146
793,12.680,0.0000,0.32610,0.32610,0.0000,0.21172
794,12.696,0.0000,0.32650,0.32650,0.0000,0.21198
795,12.712,0.0000,0.32690,0.32690,0.0000,0.21224
796,12.728,0.0000,0.32740,0.32740,0.0000,0.21256
797,12.744,0.0000,0.32780,0.32780,0.0000,0.21282
798,12.760,0.0000,0.32820,0.32820,0.0000,0.21308
799,12.776,0.0000,0.32860,0.32860,0.0000,0.21334
800,12.792,0.0000,0.32900,0.32900,0.0000,0.21360
801,12.808,0.0000,0.32940,0.32940,0.0000,0.21386
802,12.824,0.0000,0.32980,0.32980,0.0000,0.21412
803,12.840,0.0000,0.33020,0.33020,0.0000,0.21438
804,12.856,0.0000,0.33060,0.33060,0.0000,0.21464
805,12.872,0.0000,0.33100,0.33100,0.0000,0.21490
806,12.888,0.0000,0.33140,0.33140,0.0000,0.21516
807,12.905,0.0000,0.33180,0.33180,0.0000,0.21542
808,12.921,0.0000,0.33220,0.33220,0.0000,0.21568
809,12.936,0.0000,0.33260,0.33260,0.0000,0.21594
810,12.952,0.0000,0.33300,0.33300,0.0000,0.21620
811,12.969,0.0000,0.33350,0.33350,0.0000,0.21652
812,12.984,0.0000,0.33390,0.33390,0.0000,0.21678
813,13.001,0.0000,0.33430,0.33430,0.0000,0.21704
814,13.017,0.0000,0.33470,0.33470,0.0000,0.21730
815,13.033,0.0000,0.33510,0.33510,0.0000,0.21756
816,13.048,0.0000,0.33550,0.33550,0.0000,0.21782
817,13.064,0.0000,0.33590,0.33590,0.0000,0.21808
818,13.080,0.0000,0.33630,0.33630,0.0000,0.21834
819,13.096,0.0000,0.33670,0.33670,0.0000,0.21860
820,13.112,0.0000,0.33710,0.33710,0.0000,0.21886
821,13.128,0.0000,0.33750,0.33750,0.0000,0.21912
822,13.144,0.0000,0.33790,0.33790,0.0000,0.21938
823,13.160,0.0000,0.33840,0.33840,0.0000,0.21970
824,13.176,0.0000,0.33880,0.33880,0.0000,0.21996
825,13.193,0.0000,0.33920,0.33920,0.0000,0.22022
826,13.208,0.0000,0.33960,0.33960,0.0000,0.22048
827,13.224,0.0000,0.34000,0.34000,0.0000,0.22074
828,13.240,0.0000,0.34040,0.34040,0.0000,0.22100
829,13.258,0.0000,0.34080,0.34080,0.0000,0.22126
830,13.272,0.0000,0.34130,0.34130,0.0000,0.22159
831,13.288,0.0000,0.34170,0.34170,0.0000,0.22184
832,13.305,0.0000,0.34210,0.34210,0.0000,0.22210
833,13.320,0.0000,0.34250,0.34250,0.0000,0.22236
834,13.337,0.0000,0.34290,0.34290,0.0000,0.22262
835,13.352,0.0000,0.34330,0.34330,0.0000,0.22288
836,13.370,0.0000,0.34370,0.34370,0.0000,0.22314
837,13.384,0.0000,0.34410,0.34410,0.0000,0.22340
838,13.401,0.0000,0.34450,0.34450,0.0000,0.22366
839,13.416,0.0000,0.34490,0.34490,0.0000,0.22392
840,13.433,0.0000,0.34530,0.34530,0.0000,0.22418
841,13.449,0.0000,0.34570,0.34570,0.0000,0.22444
842,13.465,0.0000,0.34610,0.34610,0.0000,0.22470
843,13.481,0.0000,0.34660,0.34660,0.0000,0.22503
844,13.496,0.0000,0.34720,0.34720,0.0000,0.22542
845,13.512,0.0000,0.34760,0.34760,0.0000,0.22568
846,13.528,0.0000,0.34800,0.34800,0.0000,0.22593
847,13.544,0.0000,0.34840,0.34840,0.0000,0.22619
848,13.561,0.0000,0.34890,0.34890,0.0000,0.22652
849,13.576,0.0000,0.34930,0.34930,0.0000,0.22678
850,13.594,0.0000,0.34970,0.34970,0.0000,0.22704
851,13.609,0.0000,0.35010,0.35010,0.0000,0.22730
852,13.624,0.0000,0.35050,0.35050,0.0000,0.22756
853,13.641,0.0000,0.35090,0.35090,0.0000,0.22782
854,13.656,0.0000,0.35130,0.35130,0.0000,0.22808
855,13.673,0.0000,0.35170,0.35170,0.0000,0.22834
856,13.689,0.0000,0.35210,0.35210,0.0000,0.22860
857,13.705,0.0000,0.35250,0.35250,0.0000,0.22886
858,13.720,0.0000,0.35290,0.35290,0.0000,0.22912
859,13.738,0.0000,0.35330,0.35330,0.0000,0.22938
860,13.753,0.0000,0.35370,0.35370,0.0000,0.22964
861,13.768,0.0000,0.35410,0.35410,0.0000,0.22990
862,13.785,0.0000,0.35460,0.35460,0.0000,0.23022
863,13.800,0.0000,0.35500,0.35500,0.0000,0.23048
864,13.817,0.0000,0.35540,0.35540,0.0000,0.23074
865,13.833,0.0000,0.35580,0.35580,0.0000,0.23100
866,13.849,0.0000,0.35620,0.35620,0.0000,0.23126
867,13.865,0.0000,0.35660,0.35660,0.0000,0.23152
868,13.881,0.0000,0.35700,0.35700,0.0000,0.23178
869,13.896,0.0000,0.35740,0.35740,0.0000,0.23204
870,13.913,0.0000,0.35780,0.35780,0.0000,0.23230
871,13.929,0.0000,0.35820,0.35820,0.0000,0.23256
872,13.945,0.0000,0.35860,0.35860,0.0000,0.23282
873,13.961,0.0000,0.35900,0.35900,0.0000,0.23308
874,13.977,0.0000,0.35940,0.35940,0.0000,0.23334
875,13.993,0.0000,0.35990,0.35990,0.0000,0.23366
876,14.009,0.0000,0.36030,0.36030,0.0000,0.23392
877,14.025,0.0000,0.36070,0.36070,0.0000,0.23418
878,14.041,0.0000,0.36110,0.36110,0.0000,0.23444
879,14.057,0.0000,0.36150,0.36150,0.0000,0.23470
880,14.074,0.0103,0.36190,0.36190,0.0054,0.23496
881,14.089,0.0000,0.36240,0.36240,0.0000,0.23528
882,14.105,0.0000,0.36280,0.36280,0.0000,0.23554
883,14.121,0.0000,0.36320,0.36320,0.0000,0.23580
884,14.138,0.0000,0.36360,0.36360,0.0000,0.23606
885,14.155,0.0000,0.36400,0.36400,0.0000,0.23632
886,14.169,0.0000,0.36440,0.36440,0.0000,0.23658
887,14.186,0.0000,0.36480,0.36480,0.0000,0.23684
888,14.201,0.0000,0.36520,0.36520,0.0000,0.23710
889,14.217,0.0000,0.36560,0.36560,0.0000,0.23736
890,14.233,0.0000,0.36600,0.36600,0.0000,0.23762
891,14.250,0.0000,0.36640,0.36640,0.0000,0.23788
892,14.266,0.0000,0.36680,0.36680,0.0000,0.23814
893,14.281,0.0000,0.36720,0.36720,0.0000,0.23840
894,14.297,0.0000,0.36760,0.36760,0.0000,0.23866
895,14.313,0.0000,0.36800,0.36800,0.0000,0.23892
896,14.330,0.0000,0.36850,0.36850,0.0000,0.23924
897,14.346,0.0000,0.36890,0.36890,0.0000,0.23950
898,14.361,0.0000,0.36930,0.36930,0.0000,0.23976
899,14.378,0.0000,0.36970,0.36970,0.0000,0.24002
