일련번호,시간,하중,변위,테이블,강도,변형율
1339,21.422,0.7090,1.79110,1.79110,0.0149,3.58220
1340,21.438,0.7097,1.79240,1.79240,0.0149,3.58480
1341,21.454,0.7097,1.79380,1.79380,0.0149,3.58760
1342,21.469,0.7109,1.79510,1.79510,0.0149,3.59020
1343,21.486,0.7115,1.79640,1.79640,0.0149,3.59280
1344,21.503,0.7121,1.79770,1.79770,0.0150,3.59540
1345,21.518,0.7127,1.79910,1.79910,0.0150,3.59820
1346,21.533,0.7127,1.80040,1.80040,0.0150,3.60080
1347,21.549,0.7133,1.80170,1.80170,0.0150,3.60340
1348,21.565,0.7139,1.80310,1.80310,0.0150,3.60620
1349,21.582,0.7139,1.80440,1.80440,0.0150,3.60880
1350,21.598,0.7145,1.80580,1.80580,0.0150,3.61160
1351,21.614,0.7145,1.80710,1.80710,0.0150,3.61420
1352,21.630,0.7152,1.80850,1.80850,0.0150,3.61700
1353,21.646,0.7158,1.80980,1.80980,0.0150,3.61960
1354,21.662,0.7158,1.81110,1.81110,0.0150,3.62220
1355,21.678,0.7164,1.81250,1.81250,0.0150,3.62500
1356,21.694,0.7164,1.81380,1.81380,0.0150,3.62760
1357,21.710,0.7176,1.81510,1.81510,0.0151,3.63020
1358,21.727,0.7176,1.81650,1.81650,0.0151,3.63300
1359,21.742,0.7182,1.81780,1.81780,0.0151,3.63560
1360,21.758,0.7176,1.81910,1.81910,0.0151,3.63820
1361,21.774,0.7176,1.82050,1.82050,0.0151,3.64100
1362,21.790,0.7188,1.82180,1.82180,0.0151,3.64360
1363,21.806,0.7194,1.82310,1.82310,0.0151,3.64620
1364,21.822,0.7200,1.82440,1.82440,0.0151,3.64880
1365,21.838,0.7207,1.82580,1.82580,0.0151,3.65160
1366,21.854,0.7213,1.82710,1.82710,0.0151,3.65420
1367,21.870,0.7219,1.82840,1.82840,0.0152,3.65680
1368,21.886,0.7225,1.82980,1.82980,0.0152,3.65960
1369,21.902,0.7231,1.83110,1.83110,0.0152,3.66220
1370,21.918,0.7237,1.83240,1.83240,0.0152,3.66480
1371,21.934,0.7237,1.83380,1.83380,0.0152,3.66760
1372,21.950,0.7225,1.83510,1.83510,0.0152,3.67020
1373,21.967,0.7237,1.83640,1.83640,0.0152,3.67280
1374,21.982,0.7243,1.83770,1.83770,0.0152,3.67540
1375,21.998,0.7255,1.83910,1.83910,0.0152,3.67820
1376,22.014,0.7262,1.84040,1.84040,0.0153,3.68080
1377,22.030,0.7268,1.84180,1.84180,0.0153,3.68360
1378,22.047,0.7274,1.84310,1.84310,0.0153,3.68620
1379,22.063,0.7274,1.84440,1.84440,0.0153,3.68880
1380,22.078,0.7280,1.84580,1.84580,0.0153,3.69160
1381,22.094,0.7280,1.84710,1.84710,0.0153,3.69420
1382,22.110,0.7280,1.84850,1.84850,0.0153,3.69700
1383,22.126,0.7262,1.84980,1.84980,0.0153,3.69960
1384,22.142,0.7268,1.85110,1.85110,0.0153,3.70220
1385,22.158,0.7280,1.85240,1.85240,0.0153,3.70480
1386,22.174,0.7286,1.85380,1.85380,0.0153,3.70760
1387,22.190,0.7298,1.85520,1.85520,0.0153,3.71040
1388,22.207,0.7304,1.85650,1.85650,0.0153,3.71300
1389,22.222,0.7310,1.85780,1.85780,0.0154,3.71560
1390,22.239,0.7323,1.85910,1.85910,0.0154,3.71820
1391,22.254,0.7329,1.86050,1.86050,0.0154,3.72100
1392,22.271,0.7335,1.86180,1.86180,0.0154,3.72360
1393,22.287,0.7341,1.86310,1.86310,0.0154,3.72620
1394,22.302,0.7335,1.86440,1.86440,0.0154,3.72880
1395,22.318,0.7317,1.86580,1.86580,0.0154,3.73160
1396,22.334,0.7335,1.86710,1.86710,0.0154,3.73420
1397,22.350,0.7347,1.86850,1.86850,0.0154,3.73700
1398,22.367,0.7353,1.86980,1.86980,0.0154,3.73960
1399,22.382,0.7359,1.87110,1.87110,0.0155,3.74220
1400,22.400,0.7359,1.87240,1.87240,0.0155,3.74480
1401,22.414,0.7366,1.87370,1.87370,0.0155,3.74740
1402,22.430,0.7372,1.87510,1.87510,0.0155,3.75020
1403,22.446,0.7378,1.87640,1.87640,0.0155,3.75280
1404,22.463,0.7378,1.87770,1.87770,0.0155,3.75540
1405,22.479,0.7384,1.87900,1.87900,0.0155,3.75800
1406,22.495,0.7378,1.88040,1.88040,0.0155,3.76080
1407,22.511,0.7378,1.88170,1.88170,0.0155,3.76340
1408,22.527,0.7384,1.88310,1.88310,0.0155,3.76620
1409,22.543,0.7390,1.88440,1.88440,0.0155,3.76880
1410,22.558,0.7396,1.88570,1.88570,0.0155,3.77140
1411,22.575,0.7402,1.88710,1.88710,0.0155,3.77420
1412,22.591,0.7414,1.88840,1.88840,0.0156,3.77680
1413,22.607,0.7414,1.88980,1.88980,0.0156,3.77960
1414,22.623,0.7427,1.89110,1.89110,0.0156,3.78220
1415,22.639,0.7433,1.89240,1.89240,0.0156,3.78480
1416,22.655,0.7445,1.89380,1.89380,0.0156,3.78760
1417,22.671,0.7445,1.89510,1.89510,0.0156,3.79020
1418,22.686,0.7457,1.89650,1.89650,0.0157,3.79300
1419,22.703,0.7457,1.89780,1.89780,0.0157,3.79560
1420,22.719,0.7457,1.89910,1.89910,0.0157,3.79820
1421,22.735,0.7457,1.90040,1.90040,0.0157,3.80080
1422,22.751,0.7463,1.90180,1.90180,0.0157,3.80360
1423,22.767,0.7469,1.90310,1.90310,0.0157,3.80620
1424,22.783,0.7476,1.90450,1.90450,0.0157,3.80900
1425,22.799,0.7476,1.90580,1.90580,0.0157,3.81160
1426,22.816,0.7476,1.90710,1.90710,0.0157,3.81420
1427,22.831,0.7482,1.90840,1.90840,0.0157,3.81680
1428,22.847,0.7482,1.90980,1.90980,0.0157,3.81960
1429,22.863,0.7494,1.91110,1.91110,0.0157,3.82220
1430,22.879,0.7506,1.91240,1.91240,0.0158,3.82480
1431,22.895,0.7506,1.91370,1.91370,0.0158,3.82740
1432,22.911,0.7506,1.91500,1.91500,0.0158,3.83000
1433,22.927,0.7506,1.91640,1.91640,0.0158,3.83280
1434,22.943,0.7506,1.91780,1.91780,0.0158,3.83560
1435,22.959,0.7512,1.91910,1.91910,0.0158,3.83820
1436,22.975,0.7512,1.92040,1.92040,0.0158,3.84080
1437,22.992,0.7512,1.92170,1.92170,0.0158,3.84340
1438,23.008,0.7524,1.92310,1.92310,0.0158,3.84620
1439,23.023,0.7531,1.92440,1.92440,0.0158,3.84880
1440,23.039,0.7537,1.92570,1.92570,0.0158,3.85140
1441,23.055,0.7561,1.92710,1.92710,0.0159,3.85420
1442,23.071,0.7561,1.92840,1.92840,0.0159,3.85680
1443,23.087,0.7567,1.92970,1.92970,0.0159,3.85940
1444,23.103,0.7567,1.93110,1.93110,0.0159,3.86220
1445,23.119,0.7567,1.93240,1.93240,0.0159,3.86480
1446,23.135,0.7561,1.93380,1.93380,0.0159,3.86760
1447,23.151,0.7561,1.93510,1.93510,0.0159,3.87020
1448,23.167,0.7561,1.93640,1.93640,0.0159,3.87280
1449,23.184,0.7567,1.93780,1.93780,0.0159,3.87560
1450,23.199,0.7573,1.93910,1.93910,0.0159,3.87820
1451,23.215,0.7573,1.94040,1.94040,0.0159,3.88080
1452,23.232,0.7586,1.94180,1.94180,0.0159,3.88360
1453,23.247,0.7610,1.94310,1.94310,0.0160,3.88620
1454,23.263,0.7604,1.94450,1.94450,0.0160,3.88900
1455,23.280,0.7604,1.94580,1.94580,0.0160,3.89160
1456,23.296,0.7604,1.94710,1.94710,0.0160,3.89420
1457,23.312,0.7604,1.94840,1.94840,0.0160,3.89680
1458,23.328,0.7604,1.94980,1.94980,0.0160,3.89960
1459,23.343,0.7610,1.95110,1.95110,0.0160,3.90220
1460,23.359,0.7610,1.95240,1.95240,0.0160,3.90480
1461,23.375,0.7616,1.95370,1.95370,0.0160,3.90740
1462,23.391,0.7622,1.95510,1.95510,0.0160,3.91020
1463,23.409,0.7628,1.95640,1.95640,0.0160,3.91280
1464,23.424,0.7647,1.95770,1.95770,0.0161,3.91540
1465,23.440,0.7641,1.95910,1.95910,0.0160,3.91820
1466,23.456,0.7641,1.96040,1.96040,0.0160,3.92080
1467,23.471,0.7641,1.96170,1.96170,0.0160,3.92340
1468,23.488,0.7641,1.96300,1.96300,0.0160,3.92600
1469,23.503,0.7647,1.96440,1.96440,0.0161,3.92880
1470,23.520,0.7647,1.96570,1.96570,0.0161,3.93140
1471,23.536,0.7653,1.96710,1.96710,0.0161,3.93420
1472,23.551,0.7659,1.96840,1.96840,0.0161,3.93680
1473,23.568,0.7665,1.96970,1.96970,0.0161,3.93940
1474,23.584,0.7665,1.97110,1.97110,0.0161,3.94220
1475,23.600,0.7671,1.97240,1.97240,0.0161,3.94480
1476,23.616,0.7671,1.97380,1.97380,0.0161,3.94760
1477,23.632,0.7677,1.97510,1.97510,0.0161,3.95020
1478,23.647,0.7683,1.97640,1.97640,0.0161,3.95280
1479,23.664,0.7689,1.97770,1.97770,0.0161,3.95540
1480,23.680,0.7689,1.97910,1.97910,0.0161,3.95820
1481,23.696,0.7689,1.98050,1.98050,0.0161,3.96100
1482,23.712,0.7689,1.98180,1.98180,0.0161,3.96360
1483,23.728,0.7689,1.98310,1.98310,0.0161,3.96620
1484,23.744,0.7696,1.98440,1.98440,0.0162,3.96880
1485,23.760,0.7702,1.98580,1.98580,0.0162,3.97160
1486,23.776,0.7702,1.98710,1.98710,0.0162,3.97420
1487,23.792,0.7702,1.98840,1.98840,0.0162,3.97680
1488,23.808,0.7708,1.98970,1.98970,0.0162,3.97940
1489,23.824,0.7714,1.99110,1.99110,0.0162,3.98220
1490,23.840,0.7720,1.99240,1.99240,0.0162,3.98480
1491,23.857,0.7720,1.99380,1.99380,0.0162,3.98760
1492,23.872,0.7720,1.99510,1.99510,0.0162,3.99020
1493,23.889,0.7726,1.99640,1.99640,0.0162,3.99280
1494,23.905,0.7732,1.99770,1.99770,0.0162,3.99540
1495,23.920,0.7732,1.99900,1.99900,0.0162,3.99800
1496,23.937,0.7738,2.00040,2.00040,0.0163,4.00080
1497,23.952,0.7744,2.00170,2.00170,0.0163,4.00340
1498,23.968,0.7744,2.00300,2.00300,0.0163,4.00600
1499,23.984,0.7738,2.00440,2.00440,0.0163,4.00880
1500,24.000,0.7744,2.00570,2.00570,0.0163,4.01140
1501,24.016,0.7751,2.00710,2.00710,0.0163,4.01420
1502,24.032,0.7757,2.00840,2.00840,0.0163,4.01680
1503,24.049,0.7763,2.00970,2.00970,0.0163,4.01940
1504,24.064,0.7763,2.01100,2.01100,0.0163,4.02200
1505,24.081,0.7769,2.01240,2.01240,0.0163,4.02480
1506,24.096,0.7769,2.01370,2.01370,0.0163,4.02740
1507,24.112,0.7775,2.01510,2.01510,0.0163,4.03020
1508,24.128,0.7781,2.01640,2.01640,0.0163,4.03280
1509,24.144,0.7781,2.01770,2.01770,0.0163,4.03540
1510,24.161,0.7763,2.01910,2.01910,0.0163,4.03820
1511,24.176,0.7763,2.02040,2.02040,0.0163,4.04080
1512,24.193,0.7775,2.02180,2.02180,0.0163,4.04360
1513,24.208,0.7781,2.02310,2.02310,0.0163,4.04620
1514,24.224,0.7793,2.02440,2.02440,0.0164,4.04880
1515,24.240,0.7799,2.02570,2.02570,0.0164,4.05140
1516,24.256,0.7806,2.02710,2.02710,0.0164,4.05420
1517,24.272,0.7806,2.02840,2.02840,0.0164,4.05680
1518,24.288,0.7812,2.02980,2.02980,0.0164,4.05960
1519,24.305,0.7818,2.03110,2.03110,0.0164,4.06220
1520,24.320,0.7824,2.03240,2.03240,0.0164,4.06480
1521,24.336,0.7818,2.03370,2.03370,0.0164,4.06740
1522,24.352,0.7799,2.03510,2.03510,0.0164,4.07020
1523,24.369,0.7812,2.03640,2.03640,0.0164,4.07280
1524,24.385,0.7824,2.03770,2.03770,0.0164,4.07540
1525,24.401,0.7830,2.03900,2.03900,0.0164,4.07800
1526,24.417,0.7836,2.04040,2.04040,0.0165,4.08080
1527,24.433,0.7842,2.04170,2.04170,0.0165,4.08340
1528,24.449,0.7848,2.04310,2.04310,0.0165,4.08620
1529,24.465,0.7848,2.04440,2.04440,0.0165,4.08880
1530,24.480,0.7854,2.04630,2.04630,0.0165,4.09260
1531,24.497,0.7861,2.04770,2.04770,0.0165,4.09540
1532,24.512,0.7854,2.04910,2.04910,0.0165,4.09820
1533,24.529,0.7836,2.05040,2.05040,0.0165,4.10080
1534,24.545,0.7854,2.05170,2.05170,0.0165,4.10340
1535,24.561,0.7861,2.05300,2.05300,0.0165,4.10600
1536,24.577,0.7867,2.05440,2.05440,0.0165,4.10880
1537,24.593,0.7873,2.05570,2.05570,0.0165,4.11140
1538,24.609,0.7879,2.05710,2.05710,0.0165,4.11420
1539,24.625,0.7885,2.05840,2.05840,0.0166,4.11680
1540,24.642,0.7879,2.05970,2.05970,0.0165,4.11940
1541,24.657,0.7879,2.06110,2.06110,0.0165,4.12220
1542,24.673,0.7879,2.06240,2.06240,0.0165,4.12480
1543,24.689,0.7879,2.06380,2.06380,0.0165,4.12760
1544,24.705,0.7873,2.06510,2.06510,0.0165,4.13020
1545,24.721,0.7885,2.06640,2.06640,0.0166,4.13280
1546,24.737,0.7885,2.06770,2.06770,0.0166,4.13540
1547,24.754,0.7885,2.06910,2.06910,0.0166,4.13820
1548,24.769,0.7885,2.07040,2.07040,0.0166,4.14080
1549,24.785,0.7885,2.07180,2.07180,0.0166,4.14360
1550,24.802,0.7885,2.07310,2.07310,0.0166,4.14620
1551,24.817,0.7885,2.07440,2.07440,0.0166,4.14880
1552,24.833,0.7891,2.07570,2.07570,0.0166,4.15140
1553,24.850,0.7897,2.07710,2.07710,0.0166,4.15420
1554,24.866,0.7897,2.07840,2.07840,0.0166,4.15680
1555,24.881,0.7903,2.07970,2.07970,0.0166,4.15940
1556,24.897,0.7916,2.08100,2.08100,0.0166,4.16200
1557,24.913,0.7910,2.08240,2.08240,0.0166,4.16480
1558,24.929,0.7910,2.08370,2.08370,0.0166,4.16740
1559,24.945,0.7910,2.08500,2.08500,0.0166,4.17000
1560,24.961,0.7910,2.08640,2.08640,0.0166,4.17280
1561,24.978,0.7910,2.08770,2.08770,0.0166,4.17540
1562,24.993,0.7910,2.08900,2.08900,0.0166,4.17800
1563,25.009,0.7910,2.09040,2.09040,0.0166,4.18080
1564,25.025,0.7910,2.09170,2.09170,0.0166,4.18340
1565,25.042,0.7916,2.09300,2.09300,0.0166,4.18600
1566,25.058,0.7916,2.09440,2.09440,0.0166,4.18880
1567,25.073,0.7922,2.09570,2.09570,0.0166,4.19140
1568,25.090,0.7934,2.09710,2.09710,0.0167,4.19420
1569,25.105,0.7928,2.09840,2.09840,0.0167,4.19680
1570,25.122,0.7928,2.09970,2.09970,0.0167,4.19940
1571,25.137,0.7922,2.10110,2.10110,0.0166,4.20220
1572,25.154,0.7922,2.10240,2.10240,0.0166,4.20480
1573,25.169,0.7928,2.10370,2.10370,0.0167,4.20740
1574,25.186,0.7928,2.10510,2.10510,0.0167,4.21020
1575,25.202,0.7928,2.10640,2.10640,0.0167,4.21280
1576,25.218,0.7928,2.10770,2.10770,0.0167,4.21540
1577,25.234,0.7928,2.10910,2.10910,0.0167,4.21820
1578,25.250,0.7934,2.11040,2.11040,0.0167,4.22080
1579,25.265,0.7958,2.11180,2.11180,0.0167,4.22360
1580,25.282,0.7952,2.11310,2.11310,0.0167,4.22620
1581,25.298,0.7952,2.11440,2.11440,0.0167,4.22880
1582,25.314,0.7952,2.11570,2.11570,0.0167,4.23140
1583,25.330,0.7952,2.11710,2.11710,0.0167,4.23420
1584,25.346,0.7946,2.11840,2.11840,0.0167,4.23680
1585,25.361,0.7946,2.11970,2.11970,0.0167,4.23940
1586,25.378,0.7946,2.12100,2.12100,0.0167,4.24200
1587,25.394,0.7946,2.12230,2.12230,0.0167,4.24460
1588,25.409,0.7940,2.12370,2.12370,0.0167,4.24740
1589,25.426,0.7940,2.12500,2.12500,0.0167,4.25000
1590,25.441,0.7952,2.12640,2.12640,0.0167,4.25280
1591,25.457,0.7225,2.12770,2.12770,0.0152,4.25540
1592,25.474,0.5110,2.12900,2.12900,0.0107,4.25800
1593,25.491,0.3533,2.13030,2.13030,0.0074,4.26060
