일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
1,0.000,0.0000,0.00000,0.00580,0.0000,0.00000
2,0.005,0.0000,0.00710,0.00710,0.0000,0.01420
3,0.022,0.0000,0.00840,0.00840,0.0000,0.01680
4,0.038,0.0000,0.00970,0.00970,0.0000,0.01940
5,0.053,0.0000,0.01110,0.01110,0.0000,0.02220
6,0.069,0.0000,0.01240,0.01240,0.0000,0.02480
7,0.085,0.0000,0.01380,0.01380,0.0000,0.02760
8,0.102,0.0110,0.01510,0.01510,0.0002,0.03020
9,0.118,0.0122,0.01640,0.01640,0.0003,0.03280
10,0.135,0.0128,0.01780,0.01780,0.0003,0.03560
11,0.149,0.0135,0.01910,0.01910,0.0003,0.03820
12,0.166,0.0141,0.02050,0.02050,0.0003,0.04100
13,0.181,0.0159,0.02180,0.02180,0.0003,0.04360
14,0.198,0.0177,0.02310,0.02310,0.0004,0.04620
15,0.213,0.0190,0.02450,0.02450,0.0004,0.04900
16,0.229,0.0208,0.02580,0.02580,0.0005,0.05160
17,0.246,0.0220,0.02720,0.02720,0.0005,0.05440
18,0.261,0.0232,0.02850,0.02850,0.0005,0.05700
19,0.277,0.0245,0.02980,0.02980,0.0005,0.05960
20,0.293,0.0251,0.03110,0.03110,0.0005,0.06220
21,0.309,0.0257,0.03250,0.03250,0.0006,0.06500
22,0.326,0.0275,0.03380,0.03380,0.0006,0.06760
23,0.342,0.0275,0.03510,0.03510,0.0006,0.07020
24,0.357,0.0294,0.03640,0.03640,0.0006,0.07280
25,0.374,0.0306,0.03780,0.03780,0.0007,0.07560
26,0.390,0.0318,0.03910,0.03910,0.0007,0.07820
27,0.405,0.0330,0.04050,0.04050,0.0007,0.08100
28,0.421,0.0342,0.04180,0.04180,0.0007,0.08360
29,0.438,0.0355,0.04310,0.04310,0.0008,0.08620
30,0.453,0.0373,0.04440,0.04440,0.0008,0.08880
31,0.470,0.0385,0.04570,0.04570,0.0008,0.09140
32,0.485,0.0397,0.04710,0.04710,0.0009,0.09420
33,0.502,0.0404,0.04840,0.04840,0.0009,0.09680
34,0.518,0.0410,0.04970,0.04970,0.0009,0.09940
35,0.534,0.0434,0.05110,0.05110,0.0009,0.10220
36,0.550,0.0452,0.05240,0.05240,0.0010,0.10480
37,0.566,0.0465,0.05380,0.05380,0.0010,0.10760
38,0.582,0.0477,0.05510,0.05510,0.0010,0.11020
39,0.598,0.0489,0.05640,0.05640,0.0011,0.11280
40,0.614,0.0495,0.05770,0.05770,0.0011,0.11540
41,0.631,0.0507,0.05910,0.05910,0.0011,0.11820
42,0.645,0.0514,0.06040,0.06040,0.0011,0.12080
43,0.662,0.0526,0.06180,0.06180,0.0011,0.12360
44,0.678,0.0538,0.06310,0.06310,0.0012,0.12620
45,0.695,0.0544,0.06440,0.06440,0.0012,0.12880
46,0.709,0.0562,0.06580,0.06580,0.0012,0.13160
47,0.726,0.0599,0.06710,0.06710,0.0013,0.13420
48,0.742,0.0599,0.06850,0.06850,0.0013,0.13700
49,0.758,0.0599,0.06980,0.06980,0.0013,0.13960
50,0.774,0.0611,0.07110,0.07110,0.0013,0.14220
51,0.790,0.0617,0.07240,0.07240,0.0013,0.14480
52,0.807,0.0624,0.07380,0.07380,0.0014,0.14760
53,0.822,0.0636,0.07510,0.07510,0.0014,0.15020
54,0.838,0.0648,0.07650,0.07650,0.0014,0.15300
55,0.855,0.0660,0.07780,0.07780,0.0014,0.15560
56,0.870,0.0672,0.07910,0.07910,0.0015,0.15820
57,0.887,0.0685,0.08040,0.08040,0.0015,0.16080
58,0.901,0.0721,0.08180,0.08180,0.0016,0.16360
59,0.919,0.0727,0.08310,0.08310,0.0016,0.16620
60,0.934,0.0734,0.08440,0.08440,0.0016,0.16880
61,0.950,0.0740,0.08570,0.08570,0.0016,0.17140
62,0.966,0.0746,0.08710,0.08710,0.0016,0.17420
63,0.982,0.0758,0.08840,0.08840,0.0017,0.17680
64,0.998,0.0764,0.08980,0.08980,0.0017,0.17960
65,1.015,0.0770,0.09110,0.09110,0.0017,0.18220
66,1.031,0.0776,0.09240,0.09240,0.0017,0.18480
67,1.047,0.0783,0.09370,0.09370,0.0017,0.18740
68,1.062,0.0783,0.09510,0.09510,0.0017,0.19020
69,1.079,0.0795,0.09640,0.09640,0.0017,0.19280
70,1.095,0.0825,0.09770,0.09770,0.0018,0.19540
71,1.111,0.0825,0.09910,0.09910,0.0018,0.19820
72,1.127,0.0831,0.10040,0.10040,0.0018,0.20080
73,1.143,0.0838,0.10180,0.10180,0.0018,0.20360
74,1.159,0.0850,0.10310,0.10310,0.0019,0.20620
75,1.174,0.0856,0.10440,0.10440,0.0019,0.20880
76,1.190,0.0868,0.10580,0.10580,0.0019,0.21160
77,1.207,0.0886,0.10710,0.10710,0.0019,0.21420
78,1.222,0.0893,0.10840,0.10840,0.0019,0.21680
79,1.238,0.0905,0.10980,0.10980,0.0020,0.21960
80,1.255,0.0917,0.11110,0.11110,0.0020,0.22220
81,1.270,0.0941,0.11240,0.11240,0.0020,0.22480
82,1.287,0.0948,0.11380,0.11380,0.0021,0.22760
83,1.302,0.0954,0.11510,0.11510,0.0021,0.23020
84,1.319,0.0966,0.11650,0.11650,0.0021,0.23300
85,1.335,0.0978,0.11780,0.11780,0.0021,0.23560
86,1.351,0.0990,0.11910,0.11910,0.0022,0.23820
87,1.367,0.1003,0.12040,0.12040,0.0022,0.24080
88,1.383,0.1009,0.12170,0.12170,0.0022,0.24340
89,1.399,0.1021,0.12310,0.12310,0.0022,0.24620
90,1.414,0.1033,0.12440,0.12440,0.0022,0.24880
91,1.431,0.1039,0.12570,0.12570,0.0023,0.25140
92,1.447,0.1045,0.12710,0.12710,0.0023,0.25420
93,1.463,0.1051,0.12840,0.12840,0.0023,0.25680
94,1.480,0.1070,0.12970,0.12970,0.0023,0.25940
95,1.494,0.1082,0.13110,0.13110,0.0024,0.26220
96,1.511,0.1100,0.13240,0.13240,0.0024,0.26480
97,1.527,0.1106,0.13370,0.13370,0.0024,0.26740
98,1.543,0.1125,0.13500,0.13500,0.0024,0.27000
99,1.559,0.1137,0.13640,0.13640,0.0025,0.27280
100,1.574,0.1143,0.13770,0.13770,0.0025,0.27540
101,1.591,0.1161,0.13910,0.13910,0.0025,0.27820
102,1.607,0.1174,0.14040,0.14040,0.0026,0.28080
103,1.623,0.1180,0.14170,0.14170,0.0026,0.28340
104,1.639,0.1168,0.14310,0.14310,0.0025,0.28620
105,1.655,0.1174,0.14440,0.14440,0.0026,0.28880
106,1.671,0.1198,0.14580,0.14580,0.0026,0.29160
107,1.687,0.1216,0.14710,0.14710,0.0026,0.29420
108,1.703,0.1229,0.14840,0.14840,0.0027,0.29680
109,1.719,0.1247,0.15040,0.15040,0.0027,0.30080
110,1.734,0.1259,0.15180,0.15180,0.0027,0.30360
111,1.751,0.1278,0.15310,0.15310,0.0028,0.30620
112,1.767,0.1290,0.15440,0.15440,0.0028,0.30880
113,1.783,0.1296,0.15580,0.15580,0.0028,0.31160
114,1.799,0.1308,0.15710,0.15710,0.0028,0.31420
115,1.816,0.1302,0.15850,0.15850,0.0028,0.31700
116,1.830,0.1308,0.15980,0.15980,0.0028,0.31960
117,1.847,0.1333,0.16110,0.16110,0.0029,0.32220
118,1.863,0.1351,0.16240,0.16240,0.0029,0.32480
119,1.879,0.1363,0.16380,0.16380,0.0030,0.32760
120,1.895,0.1382,0.16510,0.16510,0.0030,0.33020
121,1.911,0.1394,0.16640,0.16640,0.0030,0.33280
122,1.928,0.1412,0.16770,0.16770,0.0031,0.33540
123,1.944,0.1424,0.16900,0.16900,0.0031,0.33800
124,1.960,0.1443,0.17040,0.17040,0.0031,0.34080
125,1.975,0.1449,0.17170,0.17170,0.0032,0.34340
126,1.991,0.1455,0.17310,0.17310,0.0032,0.34620
127,2.008,0.1443,0.17440,0.17440,0.0031,0.34880
128,2.023,0.1461,0.17570,0.17570,0.0032,0.35140
129,2.039,0.1479,0.17700,0.17700,0.0032,0.35400
130,2.055,0.1492,0.17840,0.17840,0.0032,0.35680
131,2.071,0.1504,0.17970,0.17970,0.0033,0.35940
132,2.087,0.1516,0.18110,0.18110,0.0033,0.36220
133,2.103,0.1528,0.18240,0.18240,0.0033,0.36480
134,2.119,0.1547,0.18370,0.18370,0.0034,0.36740
135,2.135,0.1559,0.18510,0.18510,0.0034,0.37020
136,2.152,0.1571,0.18640,0.18640,0.0034,0.37280
137,2.167,0.1577,0.18780,0.18780,0.0034,0.37560
138,2.184,0.1571,0.18910,0.18910,0.0034,0.37820
139,2.199,0.1583,0.19040,0.19040,0.0034,0.38080
140,2.216,0.1602,0.19180,0.19180,0.0035,0.38360
141,2.232,0.1614,0.19310,0.19310,0.0035,0.38620
142,2.248,0.1632,0.19440,0.19440,0.0036,0.38880
143,2.265,0.1644,0.19580,0.19580,0.0036,0.39160
144,2.280,0.1657,0.19710,0.19710,0.0036,0.39420
145,2.295,0.1669,0.19840,0.19840,0.0036,0.39680
146,2.312,0.1687,0.19980,0.19980,0.0037,0.39960
147,2.327,0.1699,0.20110,0.20110,0.0037,0.40220
148,2.344,0.1712,0.20240,0.20240,0.0037,0.40480
149,2.360,0.1718,0.20370,0.20370,0.0037,0.40740
150,2.376,0.1712,0.20510,0.20510,0.0037,0.41020
151,2.392,0.1730,0.20640,0.20640,0.0038,0.41280
152,2.408,0.1748,0.20770,0.20770,0.0038,0.41540
153,2.423,0.1760,0.20910,0.20910,0.0038,0.41820
154,2.440,0.1773,0.21040,0.21040,0.0039,0.42080
155,2.456,0.1785,0.21170,0.21170,0.0039,0.42340
156,2.472,0.1791,0.21310,0.21310,0.0039,0.42620
157,2.488,0.1803,0.21440,0.21440,0.0039,0.42880
158,2.504,0.1815,0.21570,0.21570,0.0040,0.43140
159,2.519,0.1828,0.21700,0.21700,0.0040,0.43400
160,2.536,0.1840,0.21840,0.21840,0.0040,0.43680
161,2.552,0.1840,0.21970,0.21970,0.0040,0.43940
162,2.568,0.1852,0.22110,0.22110,0.0040,0.44220
163,2.583,0.1864,0.22240,0.22240,0.0041,0.44480
164,2.600,0.1870,0.22370,0.22370,0.0041,0.44740
165,2.615,0.1883,0.22500,0.22500,0.0041,0.45000
166,2.632,0.1895,0.22640,0.22640,0.0041,0.45280
167,2.648,0.1907,0.22770,0.22770,0.0042,0.45540
168,2.664,0.1913,0.22910,0.22910,0.0042,0.45820
169,2.681,0.1926,0.23040,0.23040,0.0042,0.46080
170,2.696,0.1932,0.23170,0.23170,0.0042,0.46340
171,2.713,0.1944,0.23310,0.23310,0.0042,0.46620
172,2.727,0.1956,0.23440,0.23440,0.0043,0.46880
173,2.744,0.1993,0.23580,0.23580,0.0043,0.47160
174,2.760,0.1999,0.23710,0.23710,0.0044,0.47420
175,2.776,0.2005,0.23840,0.23840,0.0044,0.47680
176,2.792,0.2005,0.23980,0.23980,0.0044,0.47960
177,2.808,0.2011,0.24110,0.24110,0.0044,0.48220
178,2.825,0.2017,0.24240,0.24240,0.0044,0.48480
179,2.840,0.2023,0.24380,0.24380,0.0044,0.48760
180,2.857,0.2029,0.24510,0.24510,0.0044,0.49020
181,2.872,0.2042,0.24640,0.24640,0.0044,0.49280
182,2.888,0.2048,0.24770,0.24770,0.0045,0.49540
183,2.904,0.2054,0.24910,0.24910,0.0045,0.49820
184,2.920,0.2072,0.25040,0.25040,0.0045,0.50080
185,2.937,0.2103,0.25170,0.25170,0.0046,0.50340
186,2.952,0.2109,0.25300,0.25300,0.0046,0.50600
187,2.968,0.2109,0.25440,0.25440,0.0046,0.50880
188,2.984,0.2115,0.25570,0.25570,0.0046,0.51140
189,3.001,0.2115,0.25700,0.25700,0.0046,0.51400
190,3.016,0.2127,0.25840,0.25840,0.0046,0.51680
191,3.032,0.2133,0.25970,0.25970,0.0046,0.51940
192,3.049,0.2139,0.26100,0.26100,0.0047,0.52200
193,3.066,0.2152,0.26240,0.26240,0.0047,0.52480
194,3.080,0.2158,0.26370,0.26370,0.0047,0.52740
195,3.097,0.2170,0.26500,0.26500,0.0047,0.53000
196,3.113,0.2201,0.26640,0.26640,0.0048,0.53280
197,3.128,0.2201,0.26770,0.26770,0.0048,0.53540
198,3.144,0.2201,0.26910,0.26910,0.0048,0.53820
199,3.161,0.2207,0.27040,0.27040,0.0048,0.54080
200,3.176,0.2213,0.27170,0.27170,0.0048,0.54340
201,3.193,0.2225,0.27310,0.27310,0.0048,0.54620
202,3.209,0.2231,0.27440,0.27440,0.0049,0.54880
203,3.225,0.2237,0.27580,0.27580,0.0049,0.55160
204,3.241,0.2249,0.27710,0.27710,0.0049,0.55420
205,3.256,0.2256,0.27840,0.27840,0.0049,0.55680
206,3.273,0.2262,0.27970,0.27970,0.0049,0.55940
207,3.288,0.2262,0.28110,0.28110,0.0049,0.56220
208,3.304,0.2274,0.28240,0.28240,0.0050,0.56480
209,3.321,0.2280,0.28380,0.28380,0.0050,0.56760
210,3.337,0.2286,0.28510,0.28510,0.0050,0.57020
211,3.353,0.2292,0.28640,0.28640,0.0050,0.57280
212,3.368,0.2304,0.28770,0.28770,0.0050,0.57540
213,3.385,0.2311,0.28910,0.28910,0.0050,0.57820
214,3.401,0.2317,0.29040,0.29040,0.0050,0.58080
215,3.417,0.2323,0.29170,0.29170,0.0051,0.58340
216,3.433,0.2329,0.29300,0.29300,0.0051,0.58600
217,3.449,0.2341,0.29440,0.29440,0.0051,0.58880
218,3.465,0.2347,0.29570,0.29570,0.0051,0.59140
219,3.481,0.2347,0.29710,0.29710,0.0051,0.59420
220,3.498,0.2347,0.29840,0.29840,0.0051,0.59680
221,3.513,0.2353,0.29970,0.29970,0.0051,0.59940
222,3.529,0.2366,0.30100,0.30100,0.0052,0.60200
223,3.545,0.2378,0.30230,0.30230,0.0052,0.60460
224,3.561,0.2384,0.30370,0.30370,0.0052,0.60740
225,3.577,0.2396,0.30510,0.30510,0.0052,0.61020
226,3.593,0.2402,0.30640,0.30640,0.0052,0.61280
227,3.609,0.2408,0.30770,0.30770,0.0052,0.61540
228,3.625,0.2414,0.30900,0.30900,0.0053,0.61800
229,3.641,0.2414,0.31040,0.31040,0.0053,0.62080
230,3.657,0.2414,0.31170,0.31170,0.0053,0.62340
231,3.673,0.2396,0.31310,0.31310,0.0052,0.62620
232,3.689,0.2408,0.31440,0.31440,0.0052,0.62880
233,3.705,0.2421,0.31570,0.31570,0.0053,0.63140
234,3.722,0.2433,0.31710,0.31710,0.0053,0.63420
235,3.737,0.2439,0.31840,0.31840,0.0053,0.63680
236,3.753,0.2451,0.31970,0.31970,0.0053,0.63940
237,3.769,0.2451,0.32100,0.32100,0.0053,0.64200
238,3.785,0.2457,0.32240,0.32240,0.0054,0.64480
239,3.801,0.2463,0.32370,0.32370,0.0054,0.64740
240,3.817,0.2470,0.32510,0.32510,0.0054,0.65020
241,3.833,0.2476,0.32640,0.32640,0.0054,0.65280
242,3.849,0.2457,0.32770,0.32770,0.0054,0.65540
243,3.865,0.2457,0.32900,0.32900,0.0054,0.65800
244,3.881,0.2476,0.33040,0.33040,0.0054,0.66080
245,3.897,0.2488,0.33170,0.33170,0.0054,0.66340
246,3.914,0.2494,0.33300,0.33300,0.0054,0.66600
247,3.929,0.2500,0.33440,0.33440,0.0054,0.66880
248,3.946,0.2512,0.33570,0.33570,0.0055,0.67140
249,3.961,0.2518,0.33700,0.33700,0.0055,0.67400
250,3.978,0.2531,0.33840,0.33840,0.0055,0.67680
251,3.994,0.2537,0.33970,0.33970,0.0055,0.67940
252,4.009,0.2543,0.34100,0.34100,0.0055,0.68200
253,4.026,0.2537,0.34230,0.34230,0.0055,0.68460
254,4.041,0.2512,0.34370,0.34370,0.0055,0.68740
255,4.058,0.2525,0.34500,0.34500,0.0055,0.69000
256,4.073,0.2537,0.34640,0.34640,0.0055,0.69280
257,4.089,0.2543,0.34770,0.34770,0.0055,0.69540
258,4.105,0.2549,0.34900,0.34900,0.0056,0.69800
259,4.122,0.2555,0.35030,0.35030,0.0056,0.70060
260,4.138,0.2567,0.35170,0.35170,0.0056,0.70340
261,4.153,0.2573,0.35310,0.35310,0.0056,0.70620
262,4.170,0.2580,0.35440,0.35440,0.0056,0.70880
263,4.185,0.2586,0.35570,0.35570,0.0056,0.71140
264,4.202,0.2592,0.35700,0.35700,0.0056,0.71400
265,4.218,0.2580,0.35840,0.35840,0.0056,0.71680
266,4.233,0.2586,0.35970,0.35970,0.0056,0.71940
267,4.250,0.2604,0.36110,0.36110,0.0057,0.72220
268,4.266,0.2616,0.36240,0.36240,0.0057,0.72480
269,4.282,0.2635,0.36370,0.36370,0.0057,0.72740
270,4.297,0.2647,0.36510,0.36510,0.0058,0.73020
271,4.315,0.2659,0.36640,0.36640,0.0058,0.73280
272,4.330,0.2677,0.36770,0.36770,0.0058,0.73540
273,4.346,0.2690,0.36900,0.36900,0.0059,0.73800
274,4.361,0.2702,0.37040,0.37040,0.0059,0.74080
275,4.378,0.2708,0.37170,0.37170,0.0059,0.74340
276,4.394,0.2708,0.37310,0.37310,0.0059,0.74620
277,4.410,0.2702,0.37440,0.37440,0.0059,0.74880
278,4.426,0.2720,0.37570,0.37570,0.0059,0.75140
279,4.441,0.2745,0.37700,0.37700,0.0060,0.75400
280,4.458,0.2757,0.37830,0.37830,0.0060,0.75660
281,4.474,0.2769,0.37970,0.37970,0.0060,0.75940
282,4.490,0.2775,0.38100,0.38100,0.0060,0.76200
283,4.506,0.2781,0.38230,0.38230,0.0061,0.76460
284,4.522,0.2787,0.38360,0.38360,0.0061,0.76720
285,4.538,0.2793,0.38500,0.38500,0.0061,0.77000
286,4.554,0.2800,0.38630,0.38630,0.0061,0.77260
287,4.570,0.2812,0.38770,0.38770,0.0061,0.77540
288,4.585,0.2824,0.38900,0.38900,0.0061,0.77800
289,4.602,0.2848,0.39030,0.39030,0.0062,0.78060
290,4.618,0.2842,0.39170,0.39170,0.0062,0.78340
291,4.634,0.2836,0.39300,0.39300,0.0062,0.78600
292,4.650,0.2842,0.39440,0.39440,0.0062,0.78880
293,4.666,0.2842,0.39570,0.39570,0.0062,0.79140
294,4.682,0.2848,0.39700,0.39700,0.0062,0.79400
295,4.698,0.2855,0.39840,0.39840,0.0062,0.79680
296,4.713,0.2855,0.39970,0.39970,0.0062,0.79940
297,4.731,0.2861,0.40110,0.40110,0.0062,0.80220
298,4.747,0.2867,0.40240,0.40240,0.0062,0.80480
299,4.762,0.2867,0.40370,0.40370,0.0062,0.80740
300,4.778,0.2897,0.40500,0.40500,0.0063,0.81000
301,4.794,0.2903,0.40640,0.40640,0.0063,0.81280
302,4.810,0.2903,0.40770,0.40770,0.0063,0.81540
303,4.826,0.2903,0.40910,0.40910,0.0063,0.81820
304,4.843,0.2903,0.41040,0.41040,0.0063,0.82080
305,4.858,0.2897,0.41170,0.41170,0.0063,0.82340
306,4.875,0.2897,0.41300,0.41300,0.0063,0.82600
307,4.890,0.2903,0.41440,0.41440,0.0063,0.82880
308,4.906,0.2897,0.41570,0.41570,0.0063,0.83140
309,4.923,0.2903,0.41700,0.41700,0.0063,0.83400
310,4.938,0.2910,0.41830,0.41830,0.0063,0.83660
311,4.955,0.2916,0.41970,0.41970,0.0063,0.83940
312,4.970,0.2946,0.42100,0.42100,0.0064,0.84200
313,4.986,0.2934,0.42240,0.42240,0.0064,0.84480
314,5.002,0.2934,0.42370,0.42370,0.0064,0.84740
315,5.018,0.2934,0.42500,0.42500,0.0064,0.85000
316,5.034,0.2934,0.42630,0.42630,0.0064,0.85260
317,5.050,0.2934,0.42770,0.42770,0.0064,0.85540
318,5.067,0.2940,0.42900,0.42900,0.0064,0.85800
319,5.083,0.2946,0.43040,0.43040,0.0064,0.86080
320,5.098,0.2946,0.43170,0.43170,0.0064,0.86340
321,5.116,0.2952,0.43300,0.43300,0.0064,0.86600
322,5.131,0.2958,0.43430,0.43430,0.0064,0.86860
323,5.148,0.2989,0.43570,0.43570,0.0065,0.87140
324,5.163,0.2983,0.43700,0.43700,0.0065,0.87400
325,5.179,0.2983,0.43840,0.43840,0.0065,0.87680
326,5.195,0.2977,0.43970,0.43970,0.0065,0.87940
327,5.211,0.2977,0.44100,0.44100,0.0065,0.88200
328,5.226,0.2983,0.44240,0.44240,0.0065,0.88480
329,5.243,0.2983,0.44370,0.44370,0.0065,0.88740
330,5.259,0.2989,0.44510,0.44510,0.0065,0.89020
331,5.274,0.2989,0.44640,0.44640,0.0065,0.89280
332,5.291,0.2995,0.44770,0.44770,0.0065,0.89540
333,5.307,0.2995,0.44910,0.44910,0.0065,0.89820
334,5.322,0.3001,0.45040,0.45040,0.0065,0.90080
335,5.338,0.3026,0.45170,0.45170,0.0066,0.90340
336,5.354,0.3020,0.45300,0.45300,0.0066,0.90600
337,5.371,0.3020,0.45430,0.45430,0.0066,0.90860
338,5.387,0.3013,0.45570,0.45570,0.0066,0.91140
339,5.403,0.3013,0.45700,0.45700,0.0066,0.91400
340,5.418,0.3007,0.45840,0.45840,0.0065,0.91680
341,5.435,0.3013,0.45970,0.45970,0.0066,0.91940
342,5.451,0.3013,0.46100,0.46100,0.0066,0.92200
343,5.467,0.3020,0.46230,0.46230,0.0066,0.92460
344,5.483,0.3026,0.46370,0.46370,0.0066,0.92740
345,5.499,0.3032,0.46500,0.46500,0.0066,0.93000
346,5.516,0.3032,0.46630,0.46630,0.0066,0.93260
347,5.531,0.3026,0.46760,0.46760,0.0066,0.93520
348,5.548,0.3038,0.46900,0.46900,0.0066,0.93800
349,5.563,0.3044,0.47030,0.47030,0.0066,0.94060
350,5.579,0.3056,0.47170,0.47170,0.0067,0.94340
351,5.595,0.3069,0.47300,0.47300,0.0067,0.94600
352,5.611,0.3069,0.47430,0.47430,0.0067,0.94860
353,5.628,0.3081,0.47560,0.47560,0.0067,0.95120
354,5.643,0.3081,0.47700,0.47700,0.0067,0.95400
355,5.659,0.3093,0.47840,0.47840,0.0067,0.95680
356,5.675,0.3093,0.47970,0.47970,0.0067,0.95940
357,5.691,0.3099,0.48100,0.48100,0.0067,0.96200
358,5.707,0.3093,0.48230,0.48230,0.0067,0.96460
359,5.723,0.3105,0.48370,0.48370,0.0068,0.96740
360,5.740,0.3117,0.48500,0.48500,0.0068,0.97000
361,5.755,0.3117,0.48640,0.48640,0.0068,0.97280
362,5.771,0.3124,0.48770,0.48770,0.0068,0.97540
363,5.787,0.3130,0.48900,0.48900,0.0068,0.97800
364,5.803,0.3136,0.49040,0.49040,0.0068,0.98080
365,5.819,0.3142,0.49170,0.49170,0.0068,0.98340
366,5.835,0.3148,0.49300,0.49300,0.0069,0.98600
367,5.851,0.3154,0.49440,0.49440,0.0069,0.98880
368,5.868,0.3166,0.49570,0.49570,0.0069,0.99140
369,5.884,0.3154,0.49700,0.49700,0.0069,0.99400
370,5.900,0.3148,0.49840,0.49840,0.0069,0.99680
371,5.915,0.3166,0.49970,0.49970,0.0069,0.99940
372,5.932,0.3172,0.50100,0.50100,0.0069,1.00200
373,5.947,0.3185,0.50230,0.50230,0.0069,1.00460
374,5.965,0.3191,0.50360,0.50360,0.0069,1.00720
375,5.981,0.3203,0.50500,0.50500,0.0070,1.01000
376,5.996,0.3209,0.50630,0.50630,0.0070,1.01260
377,6.012,0.3221,0.50760,0.50760,0.0070,1.01520
378,6.028,0.3227,0.50890,0.50890,0.0070,1.01780
379,6.044,0.3234,0.51030,0.51030,0.0070,1.02060
380,6.060,0.3234,0.51170,0.51170,0.0070,1.02340
381,6.077,0.3215,0.51300,0.51300,0.0070,1.02600
382,6.092,0.3234,0.51430,0.51430,0.0070,1.02860
383,6.107,0.3246,0.51560,0.51560,0.0071,1.03120
384,6.124,0.3258,0.51700,0.51700,0.0071,1.03400
385,6.140,0.3264,0.51830,0.51830,0.0071,1.03660
386,6.156,0.3270,0.51970,0.51970,0.0071,1.03940
387,6.171,0.3276,0.52100,0.52100,0.0071,1.04200
388,6.188,0.3282,0.52230,0.52230,0.0071,1.04460
389,6.204,0.3289,0.52370,0.52370,0.0072,1.04740
390,6.219,0.3295,0.52500,0.52500,0.0072,1.05000
391,6.236,0.3307,0.52640,0.52640,0.0072,1.05280
392,6.252,0.3295,0.52770,0.52770,0.0072,1.05540
393,6.268,0.3301,0.52900,0.52900,0.0072,1.05800
394,6.284,0.3313,0.53030,0.53030,0.0072,1.06060
395,6.300,0.3325,0.53170,0.53170,0.0072,1.06340
396,6.316,0.3331,0.53300,0.53300,0.0073,1.06600
397,6.332,0.3337,0.53440,0.53440,0.0073,1.06880
398,6.348,0.3350,0.53570,0.53570,0.0073,1.07140
399,6.365,0.3356,0.53700,0.53700,0.0073,1.07400
400,6.380,0.3362,0.53830,0.53830,0.0073,1.07660
401,6.396,0.3374,0.53970,0.53970,0.0073,1.07940
402,6.412,0.3374,0.54100,0.54100,0.0073,1.08200
403,6.428,0.3374,0.54230,0.54230,0.0073,1.08460
404,6.444,0.3362,0.54360,0.54360,0.0073,1.08720
405,6.459,0.3374,0.54500,0.54500,0.0073,1.09000
406,6.475,0.3380,0.54630,0.54630,0.0074,1.09260
407,6.492,0.3380,0.54770,0.54770,0.0074,1.09540
408,6.508,0.3380,0.54900,0.54900,0.0074,1.09800
409,6.524,0.3380,0.55030,0.55030,0.0074,1.10060
410,6.540,0.3386,0.55160,0.55160,0.0074,1.10320
411,6.556,0.3386,0.55300,0.55300,0.0074,1.10600
412,6.572,0.3380,0.55430,0.55430,0.0074,1.10860
413,6.588,0.3386,0.55560,0.55560,0.0074,1.11120
414,6.604,0.3380,0.55700,0.55700,0.0074,1.11400
415,6.620,0.3368,0.55830,0.55830,0.0073,1.11660
416,6.636,0.3374,0.55970,0.55970,0.0073,1.11940
417,6.652,0.3380,0.56100,0.56100,0.0074,1.12200
418,6.668,0.3380,0.56240,0.56240,0.0074,1.12480
419,6.684,0.3380,0.56370,0.56370,0.0074,1.12740
420,6.701,0.3386,0.56500,0.56500,0.0074,1.13000
421,6.717,0.3380,0.56630,0.56630,0.0074,1.13260
422,6.732,0.3380,0.56770,0.56770,0.0074,1.13540
423,6.749,0.3386,0.56900,0.56900,0.0074,1.13800
424,6.764,0.3386,0.57040,0.57040,0.0074,1.14080
425,6.780,0.3386,0.57170,0.57170,0.0074,1.14340
426,6.797,0.3386,0.57300,0.57300,0.0074,1.14600
427,6.812,0.3392,0.57440,0.57440,0.0074,1.14880
428,6.828,0.3399,0.57570,0.57570,0.0074,1.15140
429,6.844,0.3392,0.57700,0.57700,0.0074,1.15400
430,6.860,0.3392,0.57830,0.57830,0.0074,1.15660
431,6.877,0.3392,0.57970,0.57970,0.0074,1.15940
432,6.893,0.3392,0.58100,0.58100,0.0074,1.16200
433,6.909,0.3392,0.58230,0.58230,0.0074,1.16460
434,6.924,0.3386,0.58370,0.58370,0.0074,1.16740
435,6.940,0.3386,0.58500,0.58500,0.0074,1.17000
436,6.957,0.3386,0.58630,0.58630,0.0074,1.17260
437,6.972,0.3386,0.58760,0.58760,0.0074,1.17520
438,6.988,0.3392,0.58900,0.58900,0.0074,1.17800
439,7.005,0.3423,0.59030,0.59030,0.0075,1.18060
440,7.021,0.3411,0.59160,0.59160,0.0074,1.18320
441,7.037,0.3405,0.59290,0.59290,0.0074,1.18580
442,7.053,0.3399,0.59430,0.59430,0.0074,1.18860
443,7.069,0.3386,0.59570,0.59570,0.0074,1.19140
444,7.085,0.3386,0.59700,0.59700,0.0074,1.19400
445,7.100,0.3386,0.59830,0.59830,0.0074,1.19660
446,7.117,0.3386,0.59960,0.59960,0.0074,1.19920
447,7.133,0.3392,0.60100,0.60100,0.0074,1.20200
448,7.148,0.3392,0.60230,0.60230,0.0074,1.20460
449,7.165,0.3392,0.60370,0.60370,0.0074,1.20740
