일련번호,시간,하중,변위,테이블,강도,변형율
1775,28.411,2.0268,2.37370,2.37370,0.0454,4.74740
1776,28.426,2.0268,2.37500,2.37500,0.0454,4.75000
1777,28.443,2.0280,2.37630,2.37630,0.0454,4.75260
1778,28.458,2.0287,2.37770,2.37770,0.0455,4.75540
1779,28.474,2.0293,2.37900,2.37900,0.0455,4.75800
1780,28.491,2.0305,2.38040,2.38040,0.0455,4.76080
1781,28.507,2.0323,2.38170,2.38170,0.0455,4.76340
1782,28.523,2.0323,2.38300,2.38300,0.0455,4.76600
1783,28.538,2.0323,2.38440,2.38440,0.0455,4.76880
1784,28.555,2.0329,2.38570,2.38570,0.0456,4.77140
1785,28.571,2.0335,2.38700,2.38700,0.0456,4.77400
1786,28.587,2.0335,2.38830,2.38830,0.0456,4.77660
1787,28.602,2.0342,2.38970,2.38970,0.0456,4.77940
1788,28.620,2.0348,2.39100,2.39100,0.0456,4.78200
1789,28.635,2.0354,2.39240,2.39240,0.0456,4.78480
1790,28.651,2.0360,2.39370,2.39370,0.0456,4.78740
1791,28.667,2.0372,2.39500,2.39500,0.0457,4.79000
1792,28.682,2.0397,2.39630,2.39630,0.0457,4.79260
1793,28.699,2.0397,2.39770,2.39770,0.0457,4.79540
1794,28.715,2.0397,2.39900,2.39900,0.0457,4.79800
1795,28.731,2.0397,2.40030,2.40030,0.0457,4.80060
1796,28.747,2.0403,2.40160,2.40160,0.0457,4.80320
1797,28.762,2.0409,2.40300,2.40300,0.0457,4.80600
1798,28.779,2.0415,2.40430,2.40430,0.0457,4.80860
1799,28.794,2.0421,2.40570,2.40570,0.0458,4.81140
1800,28.811,2.0427,2.40700,2.40700,0.0458,4.81400
1801,28.827,2.0439,2.40830,2.40830,0.0458,4.81660
1802,28.844,2.0439,2.40960,2.40960,0.0458,4.81920
1803,28.859,2.0452,2.41100,2.41100,0.0458,4.82200
1804,28.875,2.0464,2.41230,2.41230,0.0459,4.82460
1805,28.891,2.0470,2.41370,2.41370,0.0459,4.82740
1806,28.907,2.0476,2.41500,2.41500,0.0459,4.83000
1807,28.923,2.0482,2.41630,2.41630,0.0459,4.83260
1808,28.939,2.0482,2.41760,2.41760,0.0459,4.83520
1809,28.955,2.0488,2.41900,2.41900,0.0459,4.83800
1810,28.971,2.0494,2.42040,2.42040,0.0459,4.84080
1811,28.987,2.0494,2.42170,2.42170,0.0459,4.84340
1812,29.003,2.0500,2.42300,2.42300,0.0459,4.84600
1813,29.020,2.0507,2.42430,2.42430,0.0460,4.84860
1814,29.036,2.0513,2.42570,2.42570,0.0460,4.85140
1815,29.052,2.0531,2.42700,2.42700,0.0460,4.85400
1816,29.068,2.0531,2.42840,2.42840,0.0460,4.85680
1817,29.084,2.0537,2.42970,2.42970,0.0460,4.85940
1818,29.100,2.0537,2.43100,2.43100,0.0460,4.86200
1819,29.115,2.0543,2.43240,2.43240,0.0460,4.86480
1820,29.131,2.0555,2.43370,2.43370,0.0461,4.86740
1821,29.147,2.0562,2.43500,2.43500,0.0461,4.87000
1822,29.163,2.0562,2.43630,2.43630,0.0461,4.87260
1823,29.180,2.0568,2.43770,2.43770,0.0461,4.87540
1824,29.196,2.0574,2.43900,2.43900,0.0461,4.87800
1825,29.211,2.0580,2.44030,2.44030,0.0461,4.88060
1826,29.228,2.0598,2.44170,2.44170,0.0462,4.88340
1827,29.243,2.0598,2.44300,2.44300,0.0462,4.88600
1828,29.259,2.0598,2.44430,2.44430,0.0462,4.88860
1829,29.276,2.0604,2.44560,2.44560,0.0462,4.89120
1830,29.291,2.0604,2.44700,2.44700,0.0462,4.89400
1831,29.307,2.0617,2.44830,2.44830,0.0462,4.89660
1832,29.323,2.0623,2.44960,2.44960,0.0462,4.89920
1833,29.340,2.0629,2.45090,2.45090,0.0462,4.90180
1834,29.355,2.0635,2.45230,2.45230,0.0462,4.90460
1835,29.371,2.0635,2.45360,2.45360,0.0462,4.90720
1836,29.388,2.0641,2.45500,2.45500,0.0463,4.91000
1837,29.404,2.0623,2.45630,2.45630,0.0462,4.91260
1838,29.419,2.0635,2.45760,2.45760,0.0462,4.91520
1839,29.437,2.0641,2.45900,2.45900,0.0463,4.91800
1840,29.453,2.0653,2.46030,2.46030,0.0463,4.92060
1841,29.468,2.0659,2.46170,2.46170,0.0463,4.92340
1842,29.484,2.0672,2.46300,2.46300,0.0463,4.92600
1843,29.499,2.0678,2.46430,2.46430,0.0463,4.92860
1844,29.517,2.0684,2.46570,2.46570,0.0464,4.93140
1845,29.532,2.0690,2.46700,2.46700,0.0464,4.93400
1846,29.547,2.0696,2.46840,2.46840,0.0464,4.93680
1847,29.564,2.0708,2.46970,2.46970,0.0464,4.93940
1848,29.580,2.0708,2.47100,2.47100,0.0464,4.94200
1849,29.595,2.0702,2.47230,2.47230,0.0464,4.94460
1850,29.612,2.0714,2.47370,2.47370,0.0464,4.94740
1851,29.628,2.0720,2.47500,2.47500,0.0464,4.95000
1852,29.644,2.0733,2.47640,2.47640,0.0465,4.95280
1853,29.660,2.0739,2.47770,2.47770,0.0465,4.95540
1854,29.676,2.0745,2.47900,2.47900,0.0465,4.95800
1855,29.692,2.0751,2.48030,2.48030,0.0465,4.96060
1856,29.708,2.0757,2.48170,2.48170,0.0465,4.96340
1857,29.723,2.0757,2.48300,2.48300,0.0465,4.96600
1858,29.741,2.0757,2.48430,2.48430,0.0465,4.96860
1859,29.756,2.0757,2.48560,2.48560,0.0465,4.97120
1860,29.772,2.0745,2.48690,2.48690,0.0465,4.97380
1861,29.788,2.0751,2.48830,2.48830,0.0465,4.97660
1862,29.804,2.0763,2.48960,2.48960,0.0465,4.97920
1863,29.820,2.0769,2.49100,2.49100,0.0465,4.98200
1864,29.836,2.0782,2.49230,2.49230,0.0466,4.98460
1865,29.853,2.0788,2.49360,2.49360,0.0466,4.98720
1866,29.868,2.0794,2.49500,2.49500,0.0466,4.99000
1867,29.884,2.0800,2.49630,2.49630,0.0466,4.99260
1868,29.900,2.0806,2.49760,2.49760,0.0466,4.99520
1869,29.917,2.0812,2.49900,2.49900,0.0466,4.99800
1870,29.932,2.0812,2.50030,2.50030,0.0466,5.00060
1871,29.948,2.0800,2.50160,2.50160,0.0466,5.00320
1872,29.965,2.0800,2.50300,2.50300,0.0466,5.00600
1873,29.981,2.0812,2.50430,2.50430,0.0466,5.00860
1874,29.996,2.0824,2.50570,2.50570,0.0467,5.01140
1875,30.012,2.0831,2.50700,2.50700,0.0467,5.01400
1876,30.028,2.0837,2.50830,2.50830,0.0467,5.01660
1877,30.044,2.0843,2.50970,2.50970,0.0467,5.01940
1878,30.060,2.0849,2.51100,2.51100,0.0467,5.02200
1879,30.076,2.0855,2.51230,2.51230,0.0467,5.02460
1880,30.092,2.0855,2.51370,2.51370,0.0467,5.02740
1881,30.109,2.0861,2.51500,2.51500,0.0467,5.03000
1882,30.125,2.0861,2.51640,2.51640,0.0467,5.03280
1883,30.140,2.0849,2.51770,2.51770,0.0467,5.03540
1884,30.156,2.0867,2.51900,2.51900,0.0468,5.03800
1885,30.172,2.0879,2.52030,2.52030,0.0468,5.04060
1886,30.189,2.0886,2.52160,2.52160,0.0468,5.04320
1887,30.204,2.0886,2.52300,2.52300,0.0468,5.04600
1888,30.220,2.0886,2.52430,2.52430,0.0468,5.04860
1889,30.236,2.0892,2.52560,2.52560,0.0468,5.05120
1890,30.252,2.0898,2.52690,2.52690,0.0468,5.05380
1891,30.269,2.0898,2.52830,2.52830,0.0468,5.05660
1892,30.284,2.0904,2.52960,2.52960,0.0468,5.05920
1893,30.302,2.0910,2.53100,2.53100,0.0469,5.06200
1894,30.317,2.0904,2.53230,2.53230,0.0468,5.06460
1895,30.332,2.0904,2.53360,2.53360,0.0468,5.06720
1896,30.349,2.0910,2.53490,2.53490,0.0469,5.06980
1897,30.364,2.0916,2.53630,2.53630,0.0469,5.07260
1898,30.381,2.0922,2.53760,2.53760,0.0469,5.07520
1899,30.396,2.0928,2.53900,2.53900,0.0469,5.07800
1900,30.413,2.0934,2.54030,2.54030,0.0469,5.08060
1901,30.428,2.0947,2.54160,2.54160,0.0469,5.08320
1902,30.445,2.0947,2.54300,2.54300,0.0469,5.08600
1903,30.460,2.0953,2.54430,2.54430,0.0470,5.08860
1904,30.476,2.0953,2.54570,2.54570,0.0470,5.09140
1905,30.493,2.0953,2.54700,2.54700,0.0470,5.09400
1906,30.509,2.0941,2.54830,2.54830,0.0469,5.09660
1907,30.525,2.0947,2.54960,2.54960,0.0469,5.09920
1908,30.541,2.0953,2.55100,2.55100,0.0470,5.10200
1909,30.557,2.0959,2.55230,2.55230,0.0470,5.10460
1910,30.573,2.0965,2.55370,2.55370,0.0470,5.10740
1911,30.589,2.0971,2.55500,2.55500,0.0470,5.11000
1912,30.605,2.0971,2.55630,2.55630,0.0470,5.11260
1913,30.621,2.0971,2.55770,2.55770,0.0470,5.11540
1914,30.637,2.0977,2.55900,2.55900,0.0470,5.11800
1915,30.652,2.0977,2.56030,2.56030,0.0470,5.12060
1916,30.669,2.0983,2.56160,2.56160,0.0470,5.12320
1917,30.686,2.0965,2.56300,2.56300,0.0470,5.12600
1918,30.701,2.0965,2.56430,2.56430,0.0470,5.12860
1919,30.717,2.0977,2.56570,2.56570,0.0470,5.13140
1920,30.733,2.0983,2.56700,2.56700,0.0470,5.13400
1921,30.750,2.0989,2.56830,2.56830,0.0470,5.13660
1922,30.765,2.0996,2.56960,2.56960,0.0471,5.13920
1923,30.781,2.1002,2.57090,2.57090,0.0471,5.14180
1924,30.797,2.1002,2.57230,2.57230,0.0471,5.14460
1925,30.813,2.1002,2.57360,2.57360,0.0471,5.14720
1926,30.829,2.1008,2.57490,2.57490,0.0471,5.14980
1927,30.845,2.1014,2.57620,2.57620,0.0471,5.15240
1928,30.862,2.1008,2.57760,2.57760,0.0471,5.15520
1929,30.877,2.1002,2.57900,2.57900,0.0471,5.15800
1930,30.893,2.1002,2.58030,2.58030,0.0471,5.16060
1931,30.909,2.1008,2.58160,2.58160,0.0471,5.16320
1932,30.925,2.1014,2.58290,2.58290,0.0471,5.16580
1933,30.942,2.1020,2.58430,2.58430,0.0471,5.16860
1934,30.957,2.1026,2.58560,2.58560,0.0471,5.17120
1935,30.974,2.1026,2.58700,2.58700,0.0471,5.17400
1936,30.989,2.1020,2.58830,2.58830,0.0471,5.17660
1937,31.006,2.1026,2.58960,2.58960,0.0471,5.17920
1938,31.021,2.1026,2.59100,2.59100,0.0471,5.18200
1939,31.037,2.1026,2.59230,2.59230,0.0471,5.18460
1940,31.053,2.1020,2.59370,2.59370,0.0471,5.18740
1941,31.069,2.1026,2.59500,2.59500,0.0471,5.19000
1942,31.086,2.1026,2.59630,2.59630,0.0471,5.19260
1943,31.101,2.1026,2.59760,2.59760,0.0471,5.19520
1944,31.118,2.1026,2.59900,2.59900,0.0471,5.19800
1945,31.133,2.1032,2.60030,2.60030,0.0471,5.20060
1946,31.149,2.1038,2.60170,2.60170,0.0471,5.20340
1947,31.165,2.1038,2.60300,2.60300,0.0471,5.20600
1948,31.181,2.1038,2.60430,2.60430,0.0471,5.20860
1949,31.198,2.1038,2.60560,2.60560,0.0471,5.21120
1950,31.214,2.1044,2.60700,2.60700,0.0472,5.21400
1951,31.230,2.1051,2.60830,2.60830,0.0472,5.21660
1952,31.245,2.1051,2.60960,2.60960,0.0472,5.21920
1953,31.261,2.1051,2.61090,2.61090,0.0472,5.22180
1954,31.278,2.1057,2.61230,2.61230,0.0472,5.22460
1955,31.294,2.1057,2.61360,2.61360,0.0472,5.22720
1956,31.310,2.1057,2.61490,2.61490,0.0472,5.22980
1957,31.326,2.1051,2.61630,2.61630,0.0472,5.23260
1958,31.341,2.1057,2.61760,2.61760,0.0472,5.23520
1959,31.358,2.1057,2.61890,2.61890,0.0472,5.23780
1960,31.373,2.1057,2.62030,2.62030,0.0472,5.24060
1961,31.389,2.1057,2.62160,2.62160,0.0472,5.24320
1962,31.406,2.1057,2.62290,2.62290,0.0472,5.24580
1963,31.422,2.1069,2.62430,2.62430,0.0472,5.24860
1964,31.438,2.1063,2.62560,2.62560,0.0472,5.25120
1965,31.453,2.1057,2.62700,2.62700,0.0472,5.25400
1966,31.470,2.1057,2.62830,2.62830,0.0472,5.25660
1967,31.485,2.1057,2.62970,2.62970,0.0472,5.25940
1968,31.502,2.1051,2.63100,2.63100,0.0472,5.26200
1969,31.518,2.1051,2.63230,2.63230,0.0472,5.26460
1970,31.534,2.1051,2.63360,2.63360,0.0472,5.26720
1971,31.550,2.1051,2.63500,2.63500,0.0472,5.27000
1972,31.566,2.1051,2.63630,2.63630,0.0472,5.27260
1973,31.581,2.1051,2.63760,2.63760,0.0472,5.27520
1974,31.598,2.1063,2.63900,2.63900,0.0472,5.27800
1975,31.614,2.1057,2.64030,2.64030,0.0472,5.28060
1976,31.629,2.1051,2.64170,2.64170,0.0472,5.28340
1977,31.647,2.1051,2.64300,2.64300,0.0472,5.28600
1978,31.662,2.1051,2.64430,2.64430,0.0472,5.28860
1979,31.678,2.1051,2.64560,2.64560,0.0472,5.29120
1980,31.694,2.1051,2.64700,2.64700,0.0472,5.29400
1981,31.710,2.1057,2.64830,2.64830,0.0472,5.29660
1982,31.726,2.1051,2.64960,2.64960,0.0472,5.29920
1983,31.742,2.1044,2.65090,2.65090,0.0472,5.30180
1984,31.759,2.1044,2.65220,2.65220,0.0472,5.30440
1985,31.773,2.1051,2.65360,2.65360,0.0472,5.30720
1986,31.790,2.1063,2.65490,2.65490,0.0472,5.30980
1987,31.806,2.1051,2.65630,2.65630,0.0472,5.31260
1988,31.822,2.1038,2.65760,2.65760,0.0471,5.31520
1989,31.838,2.1038,2.65890,2.65890,0.0471,5.31780
1990,31.854,2.1026,2.66020,2.66020,0.0471,5.32040
1991,31.871,2.1026,2.66160,2.66160,0.0471,5.32320
1992,31.887,2.1026,2.66300,2.66300,0.0471,5.32600
1993,31.902,2.1026,2.66430,2.66430,0.0471,5.32860
1994,31.918,2.1020,2.66560,2.66560,0.0471,5.33120
1995,31.934,2.1020,2.66690,2.66690,0.0471,5.33380
1996,31.950,2.1026,2.66830,2.66830,0.0471,5.33660
1997,31.966,2.1038,2.66960,2.66960,0.0471,5.33920
1998,31.983,2.1026,2.67100,2.67100,0.0471,5.34200
1999,31.998,2.1014,2.67230,2.67230,0.0471,5.34460
2000,32.015,2.1008,2.67360,2.67360,0.0471,5.34720
2001,32.030,2.1002,2.67500,2.67500,0.0471,5.35000
2002,32.047,2.0996,2.67630,2.67630,0.0471,5.35260
2003,32.062,2.0989,2.67770,2.67770,0.0470,5.35540
2004,32.078,2.0989,2.67900,2.67900,0.0470,5.35800
2005,32.095,2.0983,2.68030,2.68030,0.0470,5.36060
2006,32.110,2.0983,2.68160,2.68160,0.0470,5.36320
2007,32.126,2.0983,2.68300,2.68300,0.0470,5.36600
2008,32.143,2.0983,2.68430,2.68430,0.0470,5.36860
2009,32.158,2.0983,2.68560,2.68560,0.0470,5.37120
2010,32.175,2.0971,2.68690,2.68690,0.0470,5.37380
2011,32.190,2.0965,2.68830,2.68830,0.0470,5.37660
2012,32.207,2.0953,2.68960,2.68960,0.0470,5.37920
2013,32.222,2.0947,2.69100,2.69100,0.0469,5.38200
2014,32.238,2.0941,2.69230,2.69230,0.0469,5.38460
2015,32.254,2.0934,2.69360,2.69360,0.0469,5.38720
2016,32.270,2.0934,2.69490,2.69490,0.0469,5.38980
2017,32.287,2.0928,2.69630,2.69630,0.0469,5.39260
2018,32.302,2.0922,2.69760,2.69760,0.0469,5.39520
2019,32.321,2.0922,2.69890,2.69890,0.0469,5.39780
2020,32.336,2.0934,2.70020,2.70020,0.0469,5.40040
2021,32.350,2.0922,2.70160,2.70160,0.0469,5.40320
2022,32.366,2.0910,2.70290,2.70290,0.0469,5.40580
2023,32.383,2.0898,2.70430,2.70430,0.0468,5.40860
2024,32.398,2.0898,2.70560,2.70560,0.0468,5.41120
2025,32.415,2.0892,2.70690,2.70690,0.0468,5.41380
2026,32.431,2.0879,2.70820,2.70820,0.0468,5.41640
2027,32.447,2.0873,2.70960,2.70960,0.0468,5.41920
2028,32.462,2.0867,2.71100,2.71100,0.0468,5.42200
2029,32.479,2.0867,2.71230,2.71230,0.0468,5.42460
2030,32.495,2.0855,2.71360,2.71360,0.0467,5.42720
2031,32.511,2.0861,2.71490,2.71490,0.0467,5.42980
2032,32.527,2.0849,2.71630,2.71630,0.0467,5.43260
2033,32.544,2.0837,2.71760,2.71760,0.0467,5.43520
2034,32.559,2.0831,2.71900,2.71900,0.0467,5.43800
2035,32.575,2.0818,2.72030,2.72030,0.0467,5.44060
2036,32.591,2.0806,2.72160,2.72160,0.0466,5.44320
2037,32.607,2.0794,2.72300,2.72300,0.0466,5.44600
2038,32.623,2.0782,2.72430,2.72430,0.0466,5.44860
2039,32.639,2.0769,2.72570,2.72570,0.0465,5.45140
2040,32.655,2.0757,2.72700,2.72700,0.0465,5.45400
2041,32.671,2.0745,2.72830,2.72830,0.0465,5.45660
2042,32.687,2.0727,2.72960,2.72960,0.0464,5.45920
2043,32.703,2.0727,2.73100,2.73100,0.0464,5.46200
2044,32.719,2.0714,2.73230,2.73230,0.0464,5.46460
2045,32.736,2.0696,2.73360,2.73360,0.0464,5.46720
2046,32.751,2.0684,2.73490,2.73490,0.0464,5.46980
2047,32.767,2.0678,2.73620,2.73620,0.0463,5.47240
2048,32.783,2.0672,2.73760,2.73760,0.0463,5.47520
2049,32.799,2.0659,2.73890,2.73890,0.0463,5.47780
2050,32.815,2.0647,2.74030,2.74030,0.0463,5.48060
2051,32.831,2.0635,2.74160,2.74160,0.0462,5.48320
2052,32.847,2.0623,2.74290,2.74290,0.0462,5.48580
2053,32.864,2.0617,2.74420,2.74420,0.0462,5.48840
2054,32.879,2.0604,2.74560,2.74560,0.0462,5.49120
2055,32.895,2.0586,2.74690,2.74690,0.0461,5.49380
2056,32.912,2.0568,2.74820,2.74820,0.0461,5.49640
2057,32.927,2.0555,2.74960,2.74960,0.0461,5.49920
2058,32.944,2.0537,2.75090,2.75090,0.0460,5.50180
2059,32.959,2.0525,2.75230,2.75230,0.0460,5.50460
2060,32.975,2.0500,2.75360,2.75360,0.0459,5.50720
2061,32.992,2.0482,2.75490,2.75490,0.0459,5.50980
2062,33.008,2.0464,2.75630,2.75630,0.0459,5.51260
2063,33.023,2.0445,2.75760,2.75760,0.0458,5.51520
2064,33.039,2.0427,2.75900,2.75900,0.0458,5.51800
2065,33.056,2.0390,2.76030,2.76030,0.0457,5.52060
2066,33.072,2.0378,2.76160,2.76160,0.0457,5.52320
2067,33.088,2.0360,2.76300,2.76300,0.0456,5.52600
2068,33.104,2.0342,2.76430,2.76430,0.0456,5.52860
2069,33.120,2.0323,2.76560,2.76560,0.0455,5.53120
2070,33.136,2.0305,2.76700,2.76700,0.0455,5.53400
2071,33.153,2.0280,2.76830,2.76830,0.0454,5.53660
2072,33.167,2.0256,2.76960,2.76960,0.0454,5.53920
2073,33.183,2.0232,2.77090,2.77090,0.0453,5.54180
2074,33.199,2.0207,2.77230,2.77230,0.0453,5.54460
2075,33.216,2.0177,2.77360,2.77360,0.0452,5.54720
2076,33.232,2.0152,2.77490,2.77490,0.0452,5.54980
2077,33.248,2.0097,2.77630,2.77630,0.0450,5.55260
2078,33.264,2.0073,2.77760,2.77760,0.0450,5.55520
2079,33.279,2.0042,2.77890,2.77890,0.0449,5.55780
2080,33.296,2.0011,2.78030,2.78030,0.0448,5.56060
2081,33.311,1.9981,2.78160,2.78160,0.0448,5.56320
2082,33.328,1.9950,2.78290,2.78290,0.0447,5.56580
2083,33.344,1.9914,2.78420,2.78420,0.0446,5.56840
2084,33.359,1.9877,2.78550,2.78550,0.0445,5.57100
2085,33.376,1.9846,2.78690,2.78690,0.0445,5.57380
2086,33.392,1.9810,2.78820,2.78820,0.0444,5.57640
2087,33.408,1.9779,2.78960,2.78960,0.0443,5.57920
2088,33.423,1.9730,2.79090,2.79090,0.0442,5.58180
2089,33.440,1.9688,2.79220,2.79220,0.0441,5.58440
2090,33.455,1.9645,2.79360,2.79360,0.0440,5.58720
2091,33.471,1.9596,2.79490,2.79490,0.0439,5.58980
2092,33.487,1.9553,2.79630,2.79630,0.0438,5.59260
2093,33.504,1.9498,2.79760,2.79760,0.0437,5.59520
2094,33.520,1.9443,2.79890,2.79890,0.0436,5.59780
2095,33.536,1.9388,2.80030,2.80030,0.0434,5.60060
2096,33.553,1.9333,2.80160,2.80160,0.0433,5.60320
2097,33.569,1.9272,2.80300,2.80300,0.0432,5.60600
2098,33.584,1.9217,2.80430,2.80430,0.0431,5.60860
2099,33.600,1.9150,2.80560,2.80560,0.0429,5.61120
2100,33.616,1.9058,2.80700,2.80700,0.0427,5.61400
2101,33.632,1.8978,2.80830,2.80830,0.0425,5.61660
2102,33.648,1.8899,2.80960,2.80960,0.0424,5.61920
2103,33.664,1.8820,2.81090,2.81090,0.0422,5.62180
2104,33.679,1.8722,2.81220,2.81220,0.0420,5.62440
2105,33.696,1.8612,2.81360,2.81360,0.0417,5.62720
2106,33.712,1.8496,2.81490,2.81490,0.0414,5.62980
2107,33.728,1.8361,2.81630,2.81630,0.0411,5.63260
2108,33.744,1.8208,2.81760,2.81760,0.0408,5.63520
2109,33.760,1.8019,2.81890,2.81890,0.0404,5.63780
2110,33.776,1.7854,2.82020,2.82020,0.0400,5.64040
2111,33.792,1.7395,2.82160,2.82160,0.0390,5.64320
2112,33.808,1.4070,2.82290,2.82290,0.0315,5.64580
2113,33.828,0.9309,2.82420,2.82420,0.0209,5.64840
