일련번호,시간,하중,변위,테이블,강도,변형율
1339,21.428,1.1736,1.79170,1.79170,0.0265,3.58340
1340,21.444,1.1748,1.79310,1.79310,0.0266,3.58620
1341,21.460,1.1760,1.79440,1.79440,0.0266,3.58880
1342,21.476,1.1773,1.79570,1.79570,0.0266,3.59140
1343,21.492,1.1785,1.79710,1.79710,0.0267,3.59420
1344,21.508,1.1797,1.79840,1.79840,0.0267,3.59680
1345,21.524,1.1803,1.79970,1.79970,0.0267,3.59940
1346,21.540,1.1803,1.80110,1.80110,0.0267,3.60220
1347,21.556,1.1809,1.80240,1.80240,0.0267,3.60480
1348,21.572,1.1828,1.80380,1.80380,0.0268,3.60760
1349,21.589,1.1840,1.80510,1.80510,0.0268,3.61020
1350,21.605,1.1852,1.80640,1.80640,0.0268,3.61280
1351,21.620,1.1864,1.80780,1.80780,0.0268,3.61560
1352,21.637,1.1883,1.80910,1.80910,0.0269,3.61820
1353,21.652,1.1895,1.81050,1.81050,0.0269,3.62100
1354,21.669,1.1907,1.81180,1.81180,0.0269,3.62360
1355,21.684,1.1919,1.81310,1.81310,0.0270,3.62620
1356,21.701,1.1925,1.81450,1.81450,0.0270,3.62900
1357,21.717,1.1938,1.81580,1.81580,0.0270,3.63160
1358,21.732,1.1944,1.81710,1.81710,0.0270,3.63420
1359,21.749,1.1968,1.81850,1.81850,0.0271,3.63700
1360,21.764,1.1980,1.81980,1.81980,0.0271,3.63960
1361,21.780,1.1987,1.82110,1.82110,0.0271,3.64220
1362,21.796,1.1993,1.82240,1.82240,0.0271,3.64480
1363,21.812,1.1999,1.82380,1.82380,0.0271,3.64760
1364,21.828,1.2005,1.82510,1.82510,0.0272,3.65020
1365,21.844,1.2017,1.82640,1.82640,0.0272,3.65280
1366,21.861,1.2023,1.82770,1.82770,0.0272,3.65540
1367,21.877,1.2035,1.82910,1.82910,0.0272,3.65820
1368,21.892,1.2048,1.83040,1.83040,0.0273,3.66080
1369,21.908,1.2066,1.83180,1.83180,0.0273,3.66360
1370,21.925,1.2103,1.83310,1.83310,0.0274,3.66620
1371,21.941,1.2103,1.83440,1.83440,0.0274,3.66880
1372,21.956,1.2109,1.83570,1.83570,0.0274,3.67140
1373,21.972,1.2109,1.83710,1.83710,0.0274,3.67420
1374,21.989,1.2121,1.83840,1.83840,0.0274,3.67680
1375,22.005,1.2133,1.83980,1.83980,0.0274,3.67960
1376,22.021,1.2152,1.84110,1.84110,0.0275,3.68220
1377,22.037,1.2158,1.84240,1.84240,0.0275,3.68480
1378,22.052,1.2170,1.84380,1.84380,0.0275,3.68760
1379,22.068,1.2176,1.84510,1.84510,0.0275,3.69020
1380,22.085,1.2188,1.84640,1.84640,0.0276,3.69280
1381,22.101,1.2213,1.84780,1.84780,0.0276,3.69560
1382,22.117,1.2231,1.84910,1.84910,0.0277,3.69820
1383,22.133,1.2237,1.85040,1.85040,0.0277,3.70080
1384,22.149,1.2243,1.85180,1.85180,0.0277,3.70360
1385,22.165,1.2249,1.85310,1.85310,0.0277,3.70620
1386,22.181,1.2255,1.85450,1.85450,0.0277,3.70900
1387,22.197,1.2262,1.85580,1.85580,0.0277,3.71160
1388,22.213,1.2268,1.85710,1.85710,0.0277,3.71420
1389,22.229,1.2280,1.85850,1.85850,0.0278,3.71700
1390,22.245,1.2286,1.85980,1.85980,0.0278,3.71960
1391,22.262,1.2298,1.86110,1.86110,0.0278,3.72220
1392,22.277,1.2311,1.86240,1.86240,0.0278,3.72480
1393,22.293,1.2353,1.86380,1.86380,0.0279,3.72760
1394,22.309,1.2359,1.86510,1.86510,0.0280,3.73020
1395,22.325,1.2366,1.86640,1.86640,0.0280,3.73280
1396,22.341,1.2372,1.86780,1.86780,0.0280,3.73560
1397,22.357,1.2384,1.86910,1.86910,0.0280,3.73820
1398,22.374,1.2396,1.87040,1.87040,0.0280,3.74080
1399,22.389,1.2402,1.87170,1.87170,0.0281,3.74340
1400,22.405,1.2414,1.87310,1.87310,0.0281,3.74620
1401,22.421,1.2421,1.87440,1.87440,0.0281,3.74880
1402,22.437,1.2433,1.87570,1.87570,0.0281,3.75140
1403,22.453,1.2439,1.87700,1.87700,0.0281,3.75400
1404,22.469,1.2463,1.87840,1.87840,0.0282,3.75680
1405,22.485,1.2476,1.87970,1.87970,0.0282,3.75940
1406,22.501,1.2482,1.88110,1.88110,0.0282,3.76220
1407,22.517,1.2488,1.88240,1.88240,0.0282,3.76480
1408,22.533,1.2494,1.88370,1.88370,0.0283,3.76740
1409,22.549,1.2506,1.88510,1.88510,0.0283,3.77020
1410,22.566,1.2518,1.88640,1.88640,0.0283,3.77280
1411,22.582,1.2524,1.88780,1.88780,0.0283,3.77560
1412,22.598,1.2537,1.88910,1.88910,0.0284,3.77820
1413,22.613,1.2543,1.89040,1.89040,0.0284,3.78080
1414,22.629,1.2555,1.89180,1.89180,0.0284,3.78360
1415,22.645,1.2567,1.89310,1.89310,0.0284,3.78620
1416,22.661,1.2592,1.89450,1.89450,0.0285,3.78900
1417,22.677,1.2598,1.89580,1.89580,0.0285,3.79160
1418,22.693,1.2604,1.89710,1.89710,0.0285,3.79420
1419,22.710,1.2616,1.89840,1.89840,0.0285,3.79680
1420,22.725,1.2622,1.89980,1.89980,0.0285,3.79960
1421,22.741,1.2634,1.90110,1.90110,0.0286,3.80220
1422,22.757,1.2647,1.90250,1.90250,0.0286,3.80500
1423,22.774,1.2659,1.90380,1.90380,0.0286,3.80760
1424,22.790,1.2671,1.90510,1.90510,0.0287,3.81020
1425,22.806,1.2683,1.90640,1.90640,0.0287,3.81280
1426,22.822,1.2696,1.90780,1.90780,0.0287,3.81560
1427,22.837,1.2714,1.90910,1.90910,0.0288,3.81820
1428,22.854,1.2720,1.91040,1.91040,0.0288,3.82080
1429,22.869,1.2732,1.91170,1.91170,0.0288,3.82340
1430,22.885,1.2738,1.91300,1.91300,0.0288,3.82600
1431,22.902,1.2751,1.91440,1.91440,0.0288,3.82880
1432,22.917,1.2757,1.91570,1.91570,0.0289,3.83140
1433,22.934,1.2769,1.91700,1.91700,0.0289,3.83400
1434,22.950,1.2775,1.91840,1.91840,0.0289,3.83680
1435,22.966,1.2787,1.91970,1.91970,0.0289,3.83940
1436,22.982,1.2806,1.92110,1.92110,0.0290,3.84220
1437,22.997,1.2818,1.92240,1.92240,0.0290,3.84480
1438,23.013,1.2824,1.92370,1.92370,0.0290,3.84740
1439,23.030,1.2824,1.92500,1.92500,0.0290,3.85000
1440,23.046,1.2830,1.92640,1.92640,0.0290,3.85280
1441,23.061,1.2842,1.92770,1.92770,0.0290,3.85540
1442,23.078,1.2854,1.92910,1.92910,0.0291,3.85820
1443,23.094,1.2867,1.93040,1.93040,0.0291,3.86080
1444,23.110,1.2885,1.93180,1.93180,0.0291,3.86360
1445,23.126,1.2897,1.93310,1.93310,0.0292,3.86620
1446,23.142,1.2903,1.93440,1.93440,0.0292,3.86880
1447,23.159,1.2916,1.93580,1.93580,0.0292,3.87160
1448,23.174,1.2928,1.93710,1.93710,0.0292,3.87420
1449,23.190,1.2940,1.93840,1.93840,0.0293,3.87680
1450,23.206,1.2946,1.93980,1.93980,0.0293,3.87960
1451,23.222,1.2946,1.94110,1.94110,0.0293,3.88220
1452,23.238,1.2965,1.94250,1.94250,0.0293,3.88500
1453,23.254,1.2977,1.94380,1.94380,0.0294,3.88760
1454,23.271,1.2989,1.94510,1.94510,0.0294,3.89020
1455,23.286,1.3001,1.94640,1.94640,0.0294,3.89280
1456,23.302,1.3013,1.94780,1.94780,0.0294,3.89560
1457,23.318,1.3026,1.94910,1.94910,0.0295,3.89820
1458,23.334,1.3038,1.95040,1.95040,0.0295,3.90080
1459,23.350,1.3044,1.95170,1.95170,0.0295,3.90340
1460,23.366,1.3056,1.95300,1.95300,0.0295,3.90600
1461,23.382,1.3062,1.95440,1.95440,0.0295,3.90880
1462,23.398,1.3056,1.95570,1.95570,0.0295,3.91140
1463,23.414,1.3075,1.95710,1.95710,0.0296,3.91420
1464,23.430,1.3093,1.95840,1.95840,0.0296,3.91680
1465,23.445,1.3099,1.95970,1.95970,0.0296,3.91940
1466,23.462,1.3117,1.96100,1.96100,0.0297,3.92200
1467,23.478,1.3130,1.96240,1.96240,0.0297,3.92480
1468,23.495,1.3142,1.96370,1.96370,0.0297,3.92740
1469,23.510,1.3154,1.96510,1.96510,0.0298,3.93020
1470,23.527,1.3166,1.96640,1.96640,0.0298,3.93280
1471,23.542,1.3178,1.96770,1.96770,0.0298,3.93540
1472,23.558,1.3191,1.96910,1.96910,0.0298,3.93820
1473,23.574,1.3185,1.97040,1.97040,0.0298,3.94080
1474,23.590,1.3178,1.97180,1.97180,0.0298,3.94360
1475,23.606,1.3197,1.97310,1.97310,0.0299,3.94620
1476,23.622,1.3215,1.97440,1.97440,0.0299,3.94880
1477,23.639,1.3233,1.97580,1.97580,0.0299,3.95160
1478,23.655,1.3246,1.97710,1.97710,0.0300,3.95420
1479,23.671,1.3264,1.97850,1.97850,0.0300,3.95700
1480,23.686,1.3282,1.97980,1.97980,0.0300,3.95960
1481,23.703,1.3295,1.98110,1.98110,0.0301,3.96220
1482,23.719,1.3301,1.98240,1.98240,0.0301,3.96480
1483,23.735,1.3307,1.98380,1.98380,0.0301,3.96760
1484,23.751,1.3313,1.98510,1.98510,0.0301,3.97020
1485,23.766,1.3301,1.98640,1.98640,0.0301,3.97280
1486,23.783,1.3319,1.98770,1.98770,0.0301,3.97540
1487,23.798,1.3337,1.98910,1.98910,0.0302,3.97820
1488,23.814,1.3356,1.99040,1.99040,0.0302,3.98080
1489,23.831,1.3368,1.99170,1.99170,0.0302,3.98340
1490,23.847,1.3380,1.99310,1.99310,0.0303,3.98620
1491,23.863,1.3392,1.99440,1.99440,0.0303,3.98880
1492,23.879,1.3405,1.99570,1.99570,0.0303,3.99140
1493,23.894,1.3417,1.99700,1.99700,0.0303,3.99400
1494,23.911,1.3423,1.99840,1.99840,0.0304,3.99680
1495,23.927,1.3435,1.99970,1.99970,0.0304,3.99940
1496,23.943,1.3429,2.00100,2.00100,0.0304,4.00200
1497,23.959,1.3447,2.00300,2.00300,0.0304,4.00600
1498,23.975,1.3453,2.00370,2.00370,0.0304,4.00740
1499,23.991,1.3472,2.00510,2.00510,0.0305,4.01020
1500,24.007,1.3490,2.00640,2.00640,0.0305,4.01280
1501,24.022,1.3502,2.00770,2.00770,0.0305,4.01540
1502,24.039,1.3515,2.00900,2.00900,0.0306,4.01800
1503,24.057,1.3527,2.01040,2.01040,0.0306,4.02080
1504,24.071,1.3539,2.01170,2.01170,0.0306,4.02340
1505,24.087,1.3557,2.01380,2.01380,0.0307,4.02760
1506,24.103,1.3570,2.01440,2.01440,0.0307,4.02880
1507,24.119,1.3570,2.01640,2.01640,0.0307,4.03280
1508,24.135,1.3576,2.01780,2.01780,0.0307,4.03560
1509,24.151,1.3588,2.01910,2.01910,0.0307,4.03820
1510,24.167,1.3600,2.02040,2.02040,0.0308,4.04080
1511,24.182,1.3619,2.02180,2.02180,0.0308,4.04360
1512,24.199,1.3637,2.02310,2.02310,0.0308,4.04620
1513,24.214,1.3643,2.02440,2.02440,0.0309,4.04880
1514,24.231,1.3655,2.02580,2.02580,0.0309,4.05160
1515,24.247,1.3674,2.02710,2.02710,0.0309,4.05420
1516,24.263,1.3686,2.02840,2.02840,0.0310,4.05680
1517,24.280,1.3698,2.02970,2.02970,0.0310,4.05940
1518,24.295,1.3710,2.03110,2.03110,0.0310,4.06220
1519,24.311,1.3729,2.03240,2.03240,0.0311,4.06480
1520,24.327,1.3747,2.03370,2.03370,0.0311,4.06740
1521,24.343,1.3759,2.03500,2.03500,0.0311,4.07000
1522,24.359,1.3771,2.03630,2.03630,0.0311,4.07260
1523,24.375,1.3777,2.03770,2.03770,0.0312,4.07540
1524,24.392,1.3784,2.03900,2.03900,0.0312,4.07800
1525,24.407,1.3790,2.04040,2.04040,0.0312,4.08080
1526,24.424,1.3796,2.04170,2.04170,0.0312,4.08340
1527,24.440,1.3802,2.04300,2.04300,0.0312,4.08600
1528,24.455,1.3814,2.04430,2.04430,0.0312,4.08860
1529,24.471,1.3820,2.04570,2.04570,0.0313,4.09140
1530,24.488,1.3832,2.04700,2.04700,0.0313,4.09400
1531,24.503,1.3863,2.04840,2.04840,0.0314,4.09680
1532,24.519,1.3869,2.04970,2.04970,0.0314,4.09940
1533,24.535,1.3875,2.05100,2.05100,0.0314,4.10200
1534,24.551,1.3887,2.05240,2.05240,0.0314,4.10480
1535,24.567,1.3900,2.05370,2.05370,0.0314,4.10740
1536,24.584,1.3912,2.05510,2.05510,0.0315,4.11020
1537,24.599,1.3924,2.05640,2.05640,0.0315,4.11280
1538,24.616,1.3936,2.05770,2.05770,0.0315,4.11540
1539,24.632,1.3942,2.05910,2.05910,0.0315,4.11820
1540,24.647,1.3955,2.06040,2.06040,0.0316,4.12080
1541,24.663,1.3967,2.06180,2.06180,0.0316,4.12360
1542,24.679,1.3991,2.06310,2.06310,0.0316,4.12620
1543,24.695,1.4010,2.06440,2.06440,0.0317,4.12880
1544,24.712,1.4010,2.06570,2.06570,0.0317,4.13140
1545,24.728,1.4016,2.06710,2.06710,0.0317,4.13420
1546,24.743,1.4028,2.06840,2.06840,0.0317,4.13680
1547,24.759,1.4034,2.06970,2.06970,0.0317,4.13940
1548,24.776,1.4040,2.07100,2.07100,0.0318,4.14200
1549,24.792,1.4046,2.07240,2.07240,0.0318,4.14480
1550,24.807,1.4059,2.07370,2.07370,0.0318,4.14740
1551,24.823,1.4071,2.07510,2.07510,0.0318,4.15020
1552,24.841,1.4077,2.07640,2.07640,0.0318,4.15280
1553,24.855,1.4095,2.07770,2.07770,0.0319,4.15540
1554,24.872,1.4132,2.07900,2.07900,0.0320,4.15800
1555,24.889,1.4132,2.08040,2.08040,0.0320,4.16080
1556,24.904,1.4132,2.08170,2.08170,0.0320,4.16340
1557,24.920,1.4138,2.08300,2.08300,0.0320,4.16600
1558,24.935,1.4150,2.08430,2.08430,0.0320,4.16860
1559,24.953,1.4163,2.08570,2.08570,0.0320,4.17140
1560,24.968,1.4169,2.08700,2.08700,0.0320,4.17400
1561,24.984,1.4181,2.08840,2.08840,0.0321,4.17680
1562,25.000,1.4193,2.08970,2.08970,0.0321,4.17940
1563,25.015,1.4205,2.09100,2.09100,0.0321,4.18200
1564,25.032,1.4224,2.09230,2.09230,0.0322,4.18460
1565,25.048,1.4260,2.09370,2.09370,0.0323,4.18740
1566,25.064,1.4266,2.09500,2.09500,0.0323,4.19000
1567,25.080,1.4266,2.09640,2.09640,0.0323,4.19280
1568,25.095,1.4273,2.09770,2.09770,0.0323,4.19540
1569,25.112,1.4285,2.09900,2.09900,0.0323,4.19800
1570,25.128,1.4285,2.10040,2.10040,0.0323,4.20080
1571,25.144,1.4297,2.10170,2.10170,0.0323,4.20340
1572,25.160,1.4303,2.10310,2.10310,0.0324,4.20620
1573,25.176,1.4315,2.10440,2.10440,0.0324,4.20880
1574,25.192,1.4315,2.10570,2.10570,0.0324,4.21140
1575,25.208,1.4328,2.10710,2.10710,0.0324,4.21420
1576,25.224,1.4352,2.10840,2.10840,0.0325,4.21680
1577,25.240,1.4389,2.10980,2.10980,0.0325,4.21960
1578,25.256,1.4389,2.11110,2.11110,0.0325,4.22220
1579,25.272,1.4389,2.11240,2.11240,0.0325,4.22480
1580,25.289,1.4389,2.11370,2.11370,0.0325,4.22740
1581,25.305,1.4401,2.11500,2.11500,0.0326,4.23000
1582,25.321,1.4407,2.11640,2.11640,0.0326,4.23280
1583,25.337,1.4419,2.11770,2.11770,0.0326,4.23540
1584,25.352,1.4431,2.11900,2.11900,0.0326,4.23800
1585,25.368,1.4444,2.12030,2.12030,0.0327,4.24060
1586,25.384,1.4456,2.12170,2.12170,0.0327,4.24340
1587,25.401,1.4468,2.12300,2.12300,0.0327,4.24600
1588,25.417,1.4480,2.12430,2.12430,0.0328,4.24860
1589,25.432,1.4486,2.12570,2.12570,0.0328,4.25140
1590,25.449,1.4493,2.12700,2.12700,0.0328,4.25400
1591,25.465,1.4505,2.12830,2.12830,0.0328,4.25660
1592,25.480,1.4511,2.12970,2.12970,0.0328,4.25940
1593,25.496,1.4523,2.13100,2.13100,0.0328,4.26200
1594,25.513,1.4541,2.13230,2.13230,0.0329,4.26460
1595,25.529,1.4554,2.13370,2.13370,0.0329,4.26740
1596,25.544,1.4560,2.13500,2.13500,0.0329,4.27000
1597,25.560,1.4566,2.13640,2.13640,0.0329,4.27280
1598,25.577,1.4578,2.13770,2.13770,0.0330,4.27540
1599,25.593,1.4584,2.13910,2.13910,0.0330,4.27820
1600,25.609,1.4578,2.14040,2.14040,0.0330,4.28080
1601,25.625,1.4596,2.14170,2.14170,0.0330,4.28340
1602,25.641,1.4615,2.14310,2.14310,0.0331,4.28620
1603,25.656,1.4621,2.14440,2.14440,0.0331,4.28880
1604,25.673,1.4633,2.14570,2.14570,0.0331,4.29140
1605,25.689,1.4645,2.14710,2.14710,0.0331,4.29420
1606,25.704,1.4658,2.14840,2.14840,0.0332,4.29680
1607,25.720,1.4670,2.14970,2.14970,0.0332,4.29940
1608,25.738,1.4682,2.15110,2.15110,0.0332,4.30220
1609,25.753,1.4688,2.15240,2.15240,0.0332,4.30480
1610,25.769,1.4700,2.15370,2.15370,0.0333,4.30740
1611,25.785,1.4700,2.15500,2.15500,0.0333,4.31000
1612,25.801,1.4700,2.15640,2.15640,0.0333,4.31280
1613,25.817,1.4719,2.15770,2.15770,0.0333,4.31540
1614,25.832,1.4725,2.15900,2.15900,0.0333,4.31800
1615,25.850,1.4743,2.16030,2.16030,0.0333,4.32060
1616,25.865,1.4762,2.16170,2.16170,0.0334,4.32340
1617,25.881,1.4774,2.16300,2.16300,0.0334,4.32600
1618,25.897,1.4786,2.16440,2.16440,0.0334,4.32880
1619,25.913,1.4798,2.16570,2.16570,0.0335,4.33140
1620,25.929,1.4804,2.16700,2.16700,0.0335,4.33400
1621,25.945,1.4810,2.16830,2.16830,0.0335,4.33660
1622,25.961,1.4810,2.16970,2.16970,0.0335,4.33940
1623,25.977,1.4798,2.17100,2.17100,0.0335,4.34200
1624,25.993,1.4823,2.17240,2.17240,0.0335,4.34480
1625,26.009,1.4841,2.17370,2.17370,0.0336,4.34740
1626,26.025,1.4853,2.17500,2.17500,0.0336,4.35000
1627,26.041,1.4865,2.17630,2.17630,0.0336,4.35260
1628,26.057,1.4878,2.17770,2.17770,0.0337,4.35540
1629,26.074,1.4896,2.17900,2.17900,0.0337,4.35800
1630,26.089,1.4908,2.18040,2.18040,0.0337,4.36080
1631,26.106,1.4914,2.18170,2.18170,0.0337,4.36340
1632,26.121,1.4933,2.18300,2.18300,0.0338,4.36600
1633,26.137,1.4939,2.18440,2.18440,0.0338,4.36880
1634,26.153,1.4933,2.18570,2.18570,0.0338,4.37140
1635,26.169,1.4933,2.18710,2.18710,0.0338,4.37420
1636,26.186,1.4957,2.18840,2.18840,0.0338,4.37680
1637,26.201,1.4969,2.18970,2.18970,0.0339,4.37940
1638,26.217,1.4988,2.19100,2.19100,0.0339,4.38200
1639,26.234,1.5000,2.19240,2.19240,0.0339,4.38480
1640,26.250,1.5012,2.19370,2.19370,0.0340,4.38740
1641,26.265,1.5024,2.19500,2.19500,0.0340,4.39000
1642,26.281,1.5037,2.19630,2.19630,0.0340,4.39260
1643,26.298,1.5043,2.19770,2.19770,0.0340,4.39540
1644,26.313,1.5055,2.19900,2.19900,0.0341,4.39800
1645,26.329,1.5061,2.20040,2.20040,0.0341,4.40080
1646,26.345,1.5055,2.20170,2.20170,0.0341,4.40340
1647,26.361,1.5079,2.20300,2.20300,0.0341,4.40600
1648,26.377,1.5092,2.20430,2.20430,0.0341,4.40860
1649,26.394,1.5104,2.20570,2.20570,0.0342,4.41140
1650,26.411,1.5110,2.20700,2.20700,0.0342,4.41400
1651,26.425,1.5122,2.20830,2.20830,0.0342,4.41660
1652,26.441,1.5134,2.20960,2.20960,0.0342,4.41920
1653,26.457,1.5147,2.21100,2.21100,0.0343,4.42200
1654,26.473,1.5159,2.21230,2.21230,0.0343,4.42460
1655,26.490,1.5165,2.21370,2.21370,0.0343,4.42740
1656,26.506,1.5171,2.21500,2.21500,0.0343,4.43000
1657,26.523,1.5183,2.21630,2.21630,0.0343,4.43260
1658,26.537,1.5208,2.21760,2.21760,0.0344,4.43520
1659,26.553,1.5220,2.21900,2.21900,0.0344,4.43800
1660,26.570,1.5226,2.22040,2.22040,0.0344,4.44080
1661,26.585,1.5238,2.22170,2.22170,0.0345,4.44340
1662,26.601,1.5244,2.22300,2.22300,0.0345,4.44600
1663,26.618,1.5263,2.22440,2.22440,0.0345,4.44880
1664,26.633,1.5269,2.22570,2.22570,0.0345,4.45140
1665,26.650,1.5281,2.22710,2.22710,0.0346,4.45420
1666,26.666,1.5287,2.22840,2.22840,0.0346,4.45680
1667,26.682,1.5293,2.22970,2.22970,0.0346,4.45940
1668,26.697,1.5306,2.23100,2.23100,0.0346,4.46200
1669,26.713,1.5330,2.23240,2.23240,0.0347,4.46480
1670,26.730,1.5342,2.23370,2.23370,0.0347,4.46740
1671,26.746,1.5348,2.23510,2.23510,0.0347,4.47020
1672,26.761,1.5354,2.23640,2.23640,0.0347,4.47280
1673,26.777,1.5361,2.23770,2.23770,0.0347,4.47540
1674,26.794,1.5367,2.23900,2.23900,0.0348,4.47800
1675,26.810,1.5367,2.24040,2.24040,0.0348,4.48080
1676,26.826,1.5379,2.24170,2.24170,0.0348,4.48340
1677,26.842,1.5385,2.24300,2.24300,0.0348,4.48600
1678,26.858,1.5397,2.24430,2.24430,0.0348,4.48860
1679,26.874,1.5409,2.24560,2.24560,0.0349,4.49120
1680,26.890,1.5428,2.24700,2.24700,0.0349,4.49400
1681,26.906,1.5458,2.24830,2.24830,0.0350,4.49660
1682,26.921,1.5458,2.24970,2.24970,0.0350,4.49940
1683,26.939,1.5458,2.25100,2.25100,0.0350,4.50200
1684,26.953,1.5471,2.25230,2.25230,0.0350,4.50460
1685,26.970,1.5477,2.25360,2.25360,0.0350,4.50720
1686,26.985,1.5483,2.25500,2.25500,0.0350,4.51000
1687,27.001,1.5489,2.25630,2.25630,0.0350,4.51260
1688,27.018,1.5501,2.25760,2.25760,0.0351,4.51520
1689,27.034,1.5513,2.25900,2.25900,0.0351,4.51800
1690,27.050,1.5519,2.26030,2.26030,0.0351,4.52060
1691,27.066,1.5532,2.26170,2.26170,0.0351,4.52340
1692,27.082,1.5568,2.26300,2.26300,0.0352,4.52600
1693,27.098,1.5574,2.26440,2.26440,0.0352,4.52880
1694,27.114,1.5581,2.26570,2.26570,0.0352,4.53140
1695,27.130,1.5581,2.26700,2.26700,0.0352,4.53400
1696,27.146,1.5587,2.26840,2.26840,0.0353,4.53680
1697,27.162,1.5593,2.26970,2.26970,0.0353,4.53940
1698,27.178,1.5599,2.27100,2.27100,0.0353,4.54200
1699,27.194,1.5611,2.27230,2.27230,0.0353,4.54460
1700,27.211,1.5617,2.27370,2.27370,0.0353,4.54740
1701,27.226,1.5629,2.27500,2.27500,0.0354,4.55000
1702,27.242,1.5636,2.27640,2.27640,0.0354,4.55280
1703,27.259,1.5648,2.27770,2.27770,0.0354,4.55540
1704,27.274,1.5678,2.27900,2.27900,0.0355,4.55800
1705,27.290,1.5678,2.28030,2.28030,0.0355,4.56060
1706,27.307,1.5684,2.28170,2.28170,0.0355,4.56340
1707,27.321,1.5684,2.28300,2.28300,0.0355,4.56600
1708,27.338,1.5691,2.28430,2.28430,0.0355,4.56860
1709,27.355,1.5703,2.28560,2.28560,0.0355,4.57120
1710,27.370,1.5715,2.28700,2.28700,0.0355,4.57400
1711,27.386,1.5721,2.28830,2.28830,0.0356,4.57660
1712,27.402,1.5727,2.28970,2.28970,0.0356,4.57940
1713,27.419,1.5739,2.29100,2.29100,0.0356,4.58200
1714,27.434,1.5752,2.29230,2.29230,0.0356,4.58460
1715,27.451,1.5758,2.29360,2.29360,0.0356,4.58720
1716,27.467,1.5758,2.29500,2.29500,0.0356,4.59000
1717,27.482,1.5776,2.29630,2.29630,0.0357,4.59260
1718,27.498,1.5788,2.29770,2.29770,0.0357,4.59540
1719,27.514,1.5795,2.29900,2.29900,0.0357,4.59800
1720,27.531,1.5807,2.30030,2.30030,0.0358,4.60060
1721,27.547,1.5813,2.30160,2.30160,0.0358,4.60320
1722,27.562,1.5825,2.30300,2.30300,0.0358,4.60600
1723,27.579,1.5837,2.30440,2.30440,0.0358,4.60880
1724,27.595,1.5843,2.30570,2.30570,0.0358,4.61140
1725,27.610,1.5856,2.30700,2.30700,0.0359,4.61400
1726,27.626,1.5862,2.30830,2.30830,0.0359,4.61660
1727,27.643,1.5856,2.30970,2.30970,0.0359,4.61940
1728,27.658,1.5868,2.31110,2.31110,0.0359,4.62220
1729,27.675,1.5880,2.31240,2.31240,0.0359,4.62480
1730,27.690,1.5886,2.31370,2.31370,0.0359,4.62740
1731,27.707,1.5898,2.31500,2.31500,0.0360,4.63000
1732,27.723,1.5911,2.31640,2.31640,0.0360,4.63280
1733,27.739,1.5923,2.31770,2.31770,0.0360,4.63540
1734,27.756,1.5935,2.31900,2.31900,0.0360,4.63800
1735,27.771,1.5941,2.32030,2.32030,0.0361,4.64060
1736,27.786,1.5953,2.32170,2.32170,0.0361,4.64340
1737,27.803,1.5966,2.32300,2.32300,0.0361,4.64600
1738,27.818,1.5960,2.32440,2.32440,0.0361,4.64880
1739,27.835,1.5960,2.32570,2.32570,0.0361,4.65140
1740,27.850,1.5972,2.32700,2.32700,0.0361,4.65400
1741,27.867,1.5990,2.32830,2.32830,0.0362,4.65660
1742,27.882,1.6008,2.32960,2.32960,0.0362,4.65920
1743,27.899,1.6021,2.33100,2.33100,0.0362,4.66200
1744,27.915,1.6033,2.33230,2.33230,0.0363,4.66460
1745,27.931,1.6045,2.33360,2.33360,0.0363,4.66720
1746,27.947,1.6051,2.33490,2.33490,0.0363,4.66980
1747,27.963,1.6063,2.33630,2.33630,0.0363,4.67260
1748,27.979,1.6070,2.33770,2.33770,0.0363,4.67540
1749,27.995,1.6076,2.33900,2.33900,0.0364,4.67800
1750,28.011,1.6057,2.34030,2.34030,0.0363,4.68060
1751,28.027,1.6082,2.34160,2.34160,0.0364,4.68320
1752,28.043,1.6094,2.34300,2.34300,0.0364,4.68600
1753,28.059,1.6106,2.34430,2.34430,0.0364,4.68860
1754,28.075,1.6118,2.34570,2.34570,0.0365,4.69140
1755,28.091,1.6131,2.34700,2.34700,0.0365,4.69400
1756,28.107,1.6137,2.34830,2.34830,0.0365,4.69660
1757,28.123,1.6149,2.34970,2.34970,0.0365,4.69940
1758,28.139,1.6161,2.35100,2.35100,0.0366,4.70200
1759,28.156,1.6173,2.35240,2.35240,0.0366,4.70480
1760,28.171,1.6180,2.35370,2.35370,0.0366,4.70740
1761,28.187,1.6173,2.35500,2.35500,0.0366,4.71000
1762,28.204,1.6167,2.35630,2.35630,0.0366,4.71260
1763,28.219,1.6186,2.35770,2.35770,0.0366,4.71540
1764,28.235,1.6204,2.35900,2.35900,0.0367,4.71800
1765,28.251,1.6222,2.36040,2.36040,0.0367,4.72080
1766,28.267,1.6235,2.36170,2.36170,0.0367,4.72340
1767,28.284,1.6247,2.36300,2.36300,0.0367,4.72600
1768,28.299,1.6259,2.36430,2.36430,0.0368,4.72860
1769,28.316,1.6271,2.36570,2.36570,0.0368,4.73140
1770,28.331,1.6283,2.36700,2.36700,0.0368,4.73400
1771,28.347,1.6290,2.36830,2.36830,0.0368,4.73660
1772,28.363,1.6296,2.36960,2.36960,0.0369,4.73920
1773,28.379,1.6277,2.37100,2.37100,0.0368,4.74200
1774,28.395,1.6302,2.37230,2.37230,0.0369,4.74460
