일련번호,시간,하중,변위,테이블,강도,변형율
1775,28.403,1.7017,2.37270,2.37270,0.0380,4.74540
1776,28.420,1.7023,2.37400,2.37400,0.0380,4.74800
1777,28.435,1.7035,2.37540,2.37540,0.0381,4.75080
1778,28.451,1.7047,2.37670,2.37670,0.0381,4.75340
1779,28.467,1.7060,2.37800,2.37800,0.0381,4.75600
1780,28.484,1.7072,2.37940,2.37940,0.0381,4.75880
1781,28.500,1.7078,2.38070,2.38070,0.0382,4.76140
1782,28.515,1.7090,2.38200,2.38200,0.0382,4.76400
1783,28.531,1.7102,2.38330,2.38330,0.0382,4.76660
1784,28.548,1.7127,2.38470,2.38470,0.0383,4.76940
1785,28.564,1.7139,2.38600,2.38600,0.0383,4.77200
1786,28.579,1.7145,2.38740,2.38740,0.0383,4.77480
1787,28.596,1.7151,2.38870,2.38870,0.0383,4.77740
1788,28.612,1.7157,2.39000,2.39000,0.0383,4.78000
1789,28.627,1.7164,2.39130,2.39130,0.0384,4.78260
1790,28.644,1.7170,2.39270,2.39270,0.0384,4.78540
1791,28.660,1.7176,2.39400,2.39400,0.0384,4.78800
1792,28.676,1.7182,2.39530,2.39530,0.0384,4.79060
1793,28.692,1.7188,2.39660,2.39660,0.0384,4.79320
1794,28.708,1.7200,2.39800,2.39800,0.0384,4.79600
1795,28.723,1.7206,2.39930,2.39930,0.0384,4.79860
1796,28.740,1.7243,2.40070,2.40070,0.0385,4.80140
1797,28.756,1.7249,2.40200,2.40200,0.0385,4.80400
1798,28.771,1.7249,2.40330,2.40330,0.0385,4.80660
1799,28.788,1.7255,2.40460,2.40460,0.0386,4.80920
1800,28.804,1.7261,2.40600,2.40600,0.0386,4.81200
1801,28.820,1.7274,2.40740,2.40740,0.0386,4.81480
1802,28.836,1.7286,2.40870,2.40870,0.0386,4.81740
1803,28.851,1.7298,2.41000,2.41000,0.0387,4.82000
1804,28.867,1.7304,2.41130,2.41130,0.0387,4.82260
1805,28.884,1.7316,2.41270,2.41270,0.0387,4.82540
1806,28.899,1.7323,2.41400,2.41400,0.0387,4.82800
1807,28.916,1.7341,2.41540,2.41540,0.0387,4.83080
1808,28.932,1.7341,2.41670,2.41670,0.0387,4.83340
1809,28.948,1.7353,2.41800,2.41800,0.0388,4.83600
1810,28.965,1.7365,2.41940,2.41940,0.0388,4.83880
1811,28.980,1.7371,2.42070,2.42070,0.0388,4.84140
1812,28.996,1.7384,2.42200,2.42200,0.0388,4.84400
1813,29.012,1.7390,2.42340,2.42340,0.0389,4.84680
1814,29.028,1.7402,2.42470,2.42470,0.0389,4.84940
1815,29.045,1.7414,2.42600,2.42600,0.0389,4.85200
1816,29.060,1.7420,2.42740,2.42740,0.0389,4.85480
1817,29.076,1.7433,2.42870,2.42870,0.0390,4.85740
1818,29.092,1.7445,2.43000,2.43000,0.0390,4.86000
1819,29.108,1.7451,2.43130,2.43130,0.0390,4.86260
1820,29.124,1.7457,2.43260,2.43260,0.0390,4.86520
1821,29.140,1.7463,2.43400,2.43400,0.0390,4.86800
1822,29.157,1.7475,2.43530,2.43530,0.0390,4.87060
1823,29.172,1.7488,2.43660,2.43660,0.0391,4.87320
1824,29.188,1.7500,2.43790,2.43790,0.0391,4.87580
1825,29.204,1.7512,2.43930,2.43930,0.0391,4.87860
1826,29.220,1.7524,2.44060,2.44060,0.0392,4.88120
1827,29.236,1.7536,2.44200,2.44200,0.0392,4.88400
1828,29.252,1.7543,2.44330,2.44330,0.0392,4.88660
1829,29.269,1.7549,2.44460,2.44460,0.0392,4.88920
1830,29.284,1.7561,2.44600,2.44600,0.0392,4.89200
1831,29.300,1.7561,2.44730,2.44730,0.0392,4.89460
1832,29.316,1.7573,2.44870,2.44870,0.0393,4.89740
1833,29.332,1.7591,2.45000,2.45000,0.0393,4.90000
1834,29.348,1.7604,2.45130,2.45130,0.0393,4.90260
1835,29.365,1.7610,2.45270,2.45270,0.0394,4.90540
1836,29.381,1.7622,2.45400,2.45400,0.0394,4.90800
1837,29.397,1.7634,2.45540,2.45540,0.0394,4.91080
1838,29.412,1.7640,2.45670,2.45670,0.0394,4.91340
1839,29.428,1.7646,2.45800,2.45800,0.0394,4.91600
1840,29.445,1.7653,2.45930,2.45930,0.0394,4.91860
1841,29.461,1.7659,2.46070,2.46070,0.0395,4.92140
1842,29.476,1.7646,2.46200,2.46200,0.0394,4.92400
1843,29.493,1.7659,2.46340,2.46340,0.0395,4.92680
1844,29.508,1.7677,2.46470,2.46470,0.0395,4.92940
1845,29.525,1.7695,2.46600,2.46600,0.0395,4.93200
1846,29.540,1.7708,2.46730,2.46730,0.0396,4.93460
1847,29.557,1.7720,2.46870,2.46870,0.0396,4.93740
1848,29.572,1.7726,2.47000,2.47000,0.0396,4.94000
1849,29.589,1.7738,2.47130,2.47130,0.0396,4.94260
1850,29.606,1.7750,2.47260,2.47260,0.0397,4.94520
1851,29.621,1.7763,2.47400,2.47400,0.0397,4.94800
1852,29.637,1.7769,2.47530,2.47530,0.0397,4.95060
1853,29.653,1.7763,2.47660,2.47660,0.0397,4.95320
1854,29.669,1.7756,2.47800,2.47800,0.0397,4.95600
1855,29.685,1.7775,2.47930,2.47930,0.0397,4.95860
1856,29.700,1.7799,2.48060,2.48060,0.0398,4.96120
1857,29.717,1.7812,2.48200,2.48200,0.0398,4.96400
1858,29.733,1.7824,2.48330,2.48330,0.0398,4.96660
1859,29.748,1.7830,2.48460,2.48460,0.0398,4.96920
1860,29.765,1.7848,2.48600,2.48600,0.0399,4.97200
1861,29.780,1.7867,2.48730,2.48730,0.0399,4.97460
1862,29.798,1.7873,2.48860,2.48860,0.0399,4.97720
1863,29.813,1.7879,2.49000,2.49000,0.0400,4.98000
1864,29.829,1.7885,2.49130,2.49130,0.0400,4.98260
1865,29.845,1.7873,2.49270,2.49270,0.0399,4.98540
1866,29.861,1.7891,2.49400,2.49400,0.0400,4.98800
1867,29.877,1.7903,2.49530,2.49530,0.0400,4.99060
1868,29.893,1.7922,2.49670,2.49670,0.0400,4.99340
1869,29.909,1.7928,2.49800,2.49800,0.0401,4.99600
1870,29.925,1.7940,2.49940,2.49940,0.0401,4.99880
1871,29.942,1.7946,2.50070,2.50070,0.0401,5.00140
1872,29.957,1.7958,2.50200,2.50200,0.0401,5.00400
1873,29.974,1.7970,2.50340,2.50340,0.0402,5.00680
1874,29.989,1.7983,2.50470,2.50470,0.0402,5.00940
1875,30.005,1.7989,2.50600,2.50600,0.0402,5.01200
1876,30.021,1.7995,2.50730,2.50730,0.0402,5.01460
1877,30.037,1.8001,2.50860,2.50860,0.0402,5.01720
1878,30.054,1.8019,2.51000,2.51000,0.0403,5.02000
1879,30.069,1.8025,2.51130,2.51130,0.0403,5.02260
1880,30.085,1.8038,2.51270,2.51270,0.0403,5.02540
1881,30.101,1.8044,2.51400,2.51400,0.0403,5.02800
1882,30.117,1.8056,2.51530,2.51530,0.0403,5.03060
1883,30.134,1.8068,2.51660,2.51660,0.0404,5.03320
1884,30.150,1.8074,2.51800,2.51800,0.0404,5.03600
1885,30.166,1.8087,2.51930,2.51930,0.0404,5.03860
1886,30.181,1.8099,2.52060,2.52060,0.0404,5.04120
1887,30.198,1.8111,2.52190,2.52190,0.0405,5.04380
1888,30.214,1.8117,2.52330,2.52330,0.0405,5.04660
1889,30.229,1.8135,2.52460,2.52460,0.0405,5.04920
1890,30.245,1.8142,2.52600,2.52600,0.0405,5.05200
1891,30.262,1.8148,2.52730,2.52730,0.0406,5.05460
1892,30.278,1.8160,2.52860,2.52860,0.0406,5.05720
1893,30.294,1.8172,2.53000,2.53000,0.0406,5.06000
1894,30.309,1.8178,2.53130,2.53130,0.0406,5.06260
1895,30.325,1.8190,2.53270,2.53270,0.0406,5.06540
1896,30.341,1.8190,2.53400,2.53400,0.0406,5.06800
1897,30.357,1.8203,2.53530,2.53530,0.0407,5.07060
1898,30.373,1.8215,2.53670,2.53670,0.0407,5.07340
1899,30.390,1.8227,2.53800,2.53800,0.0407,5.07600
1900,30.406,1.8270,2.53940,2.53940,0.0408,5.07880
1901,30.422,1.8264,2.54070,2.54070,0.0408,5.08140
1902,30.437,1.8270,2.54200,2.54200,0.0408,5.08400
1903,30.454,1.8276,2.54330,2.54330,0.0408,5.08660
1904,30.469,1.8282,2.54470,2.54470,0.0409,5.08940
1905,30.485,1.8294,2.54600,2.54600,0.0409,5.09200
1906,30.502,1.8307,2.54730,2.54730,0.0409,5.09460
1907,30.517,1.8313,2.54870,2.54870,0.0409,5.09740
1908,30.534,1.8319,2.55000,2.55000,0.0409,5.10000
1909,30.550,1.8325,2.55130,2.55130,0.0409,5.10260
1910,30.565,1.8331,2.55270,2.55270,0.0410,5.10540
1911,30.581,1.8355,2.55400,2.55400,0.0410,5.10800
1912,30.598,1.8380,2.55530,2.55530,0.0411,5.11060
1913,30.615,1.8380,2.55660,2.55660,0.0411,5.11320
1914,30.630,1.8380,2.55790,2.55790,0.0411,5.11580
1915,30.646,1.8386,2.55930,2.55930,0.0411,5.11860
1916,30.662,1.8392,2.56060,2.56060,0.0411,5.12120
1917,30.677,1.8398,2.56200,2.56200,0.0411,5.12400
1918,30.694,1.8404,2.56330,2.56330,0.0411,5.12660
1919,30.709,1.8417,2.56460,2.56460,0.0412,5.12920
1920,30.727,1.8423,2.56600,2.56600,0.0412,5.13200
1921,30.742,1.8435,2.56730,2.56730,0.0412,5.13460
1922,30.758,1.8447,2.56860,2.56860,0.0412,5.13720
1923,30.774,1.8484,2.57000,2.57000,0.0413,5.14000
1924,30.790,1.8484,2.57130,2.57130,0.0413,5.14260
1925,30.806,1.8484,2.57260,2.57260,0.0413,5.14520
1926,30.822,1.8490,2.57400,2.57400,0.0413,5.14800
1927,30.838,1.8496,2.57530,2.57530,0.0413,5.15060
1928,30.854,1.8508,2.57660,2.57660,0.0414,5.15320
1929,30.870,1.8514,2.57800,2.57800,0.0414,5.15600
1930,30.886,1.8521,2.58000,2.58000,0.0414,5.16000
1931,30.902,1.8527,2.58140,2.58140,0.0414,5.16280
1932,30.919,1.8539,2.58270,2.58270,0.0414,5.16540
1933,30.934,1.8551,2.58400,2.58400,0.0415,5.16800
1934,30.951,1.8563,2.58530,2.58530,0.0415,5.17060
1935,30.966,1.8563,2.58670,2.58670,0.0415,5.17340
1936,30.983,1.8569,2.58800,2.58800,0.0415,5.17600
1937,30.998,1.8582,2.58930,2.58930,0.0415,5.17860
1938,31.015,1.8594,2.59060,2.59060,0.0415,5.18120
1939,31.030,1.8606,2.59200,2.59200,0.0416,5.18400
1940,31.046,1.8624,2.59330,2.59330,0.0416,5.18660
1941,31.062,1.8637,2.59470,2.59470,0.0416,5.18940
1942,31.078,1.8643,2.59600,2.59600,0.0417,5.19200
1943,31.094,1.8655,2.59730,2.59730,0.0417,5.19460
1944,31.110,1.8661,2.59860,2.59860,0.0417,5.19720
1945,31.126,1.8661,2.59990,2.59990,0.0417,5.19980
1946,31.143,1.8649,2.60130,2.60130,0.0417,5.20260
1947,31.159,1.8673,2.60260,2.60260,0.0417,5.20520
1948,31.175,1.8686,2.60390,2.60390,0.0418,5.20780
1949,31.190,1.8698,2.60530,2.60530,0.0418,5.21060
1950,31.207,1.8710,2.60660,2.60660,0.0418,5.21320
1951,31.222,1.8716,2.60790,2.60790,0.0418,5.21580
1952,31.238,1.8728,2.60930,2.60930,0.0418,5.21860
1953,31.255,1.8741,2.61060,2.61060,0.0419,5.22120
1954,31.271,1.8747,2.61190,2.61190,0.0419,5.22380
1955,31.287,1.8759,2.61330,2.61330,0.0419,5.22660
1956,31.303,1.8771,2.61460,2.61460,0.0419,5.22920
1957,31.318,1.8753,2.61600,2.61600,0.0419,5.23200
1958,31.334,1.8765,2.61730,2.61730,0.0419,5.23460
1959,31.350,1.8777,2.61860,2.61860,0.0420,5.23720
1960,31.367,1.8789,2.62000,2.62000,0.0420,5.24000
1961,31.382,1.8808,2.62130,2.62130,0.0420,5.24260
1962,31.399,1.8820,2.62270,2.62270,0.0421,5.24540
1963,31.415,1.8832,2.62400,2.62400,0.0421,5.24800
1964,31.430,1.8838,2.62530,2.62530,0.0421,5.25060
1965,31.447,1.8851,2.62660,2.62660,0.0421,5.25320
1966,31.463,1.8863,2.62800,2.62800,0.0422,5.25600
1967,31.478,1.8875,2.62930,2.62930,0.0422,5.25860
1968,31.495,1.8869,2.63070,2.63070,0.0422,5.26140
1969,31.511,1.8857,2.63200,2.63200,0.0421,5.26400
1970,31.527,1.8875,2.63330,2.63330,0.0422,5.26660
1971,31.543,1.8893,2.63460,2.63460,0.0422,5.26920
1972,31.559,1.8912,2.63600,2.63600,0.0423,5.27200
1973,31.575,1.8924,2.63730,2.63730,0.0423,5.27460
1974,31.591,1.8936,2.63860,2.63860,0.0423,5.27720
1975,31.607,1.8942,2.63990,2.63990,0.0423,5.27980
1976,31.623,1.8955,2.64120,2.64120,0.0424,5.28240
1977,31.639,1.8961,2.64260,2.64260,0.0424,5.28520
1978,31.655,1.8967,2.64400,2.64400,0.0424,5.28800
1979,31.671,1.8973,2.64530,2.64530,0.0424,5.29060
1980,31.687,1.8955,2.64660,2.64660,0.0424,5.29320
1981,31.703,1.8973,2.64790,2.64790,0.0424,5.29580
1982,31.719,1.8991,2.64930,2.64930,0.0424,5.29860
1983,31.735,1.9003,2.65060,2.65060,0.0425,5.30120
1984,31.751,1.9016,2.65190,2.65190,0.0425,5.30380
1985,31.767,1.9028,2.65330,2.65330,0.0425,5.30660
1986,31.783,1.9040,2.65460,2.65460,0.0425,5.30920
1987,31.799,1.9052,2.65600,2.65600,0.0426,5.31200
1988,31.816,1.9058,2.65730,2.65730,0.0426,5.31460
1989,31.831,1.9071,2.65860,2.65860,0.0426,5.31720
1990,31.849,1.9083,2.66000,2.66000,0.0426,5.32000
1991,31.863,1.9077,2.66130,2.66130,0.0426,5.32260
1992,31.879,1.9065,2.66260,2.66260,0.0426,5.32520
1993,31.895,1.9089,2.66400,2.66400,0.0427,5.32800
1994,31.912,1.9107,2.66530,2.66530,0.0427,5.33060
1995,31.927,1.9120,2.66660,2.66660,0.0427,5.33320
1996,31.943,1.9132,2.66800,2.66800,0.0428,5.33600
1997,31.960,1.9144,2.66930,2.66930,0.0428,5.33860
1998,31.975,1.9156,2.67070,2.67070,0.0428,5.34140
1999,31.992,1.9162,2.67200,2.67200,0.0428,5.34400
2000,32.007,1.9162,2.67330,2.67330,0.0428,5.34660
2001,32.023,1.9175,2.67460,2.67460,0.0428,5.34920
2002,32.039,1.9187,2.67590,2.67590,0.0429,5.35180
2003,32.056,1.9187,2.67730,2.67730,0.0429,5.35460
2004,32.072,1.9205,2.67860,2.67860,0.0429,5.35720
2005,32.088,1.9211,2.67990,2.67990,0.0429,5.35980
2006,32.103,1.9217,2.68120,2.68120,0.0429,5.36240
2007,32.119,1.9223,2.68260,2.68260,0.0430,5.36520
2008,32.135,1.9236,2.68390,2.68390,0.0430,5.36780
2009,32.151,1.9248,2.68530,2.68530,0.0430,5.37060
2010,32.168,1.9254,2.68660,2.68660,0.0430,5.37320
2011,32.184,1.9266,2.68790,2.68790,0.0431,5.37580
2012,32.199,1.9278,2.68920,2.68920,0.0431,5.37840
2013,32.216,1.9285,2.69060,2.69060,0.0431,5.38120
2014,32.231,1.9291,2.69190,2.69190,0.0431,5.38380
2015,32.247,1.9327,2.69330,2.69330,0.0432,5.38660
2016,32.264,1.9327,2.69460,2.69460,0.0432,5.38920
2017,32.279,1.9333,2.69590,2.69590,0.0432,5.39180
2018,32.296,1.9340,2.69730,2.69730,0.0432,5.39460
2019,32.312,1.9346,2.69860,2.69860,0.0432,5.39720
2020,32.328,1.9358,2.70000,2.70000,0.0433,5.40000
2021,32.344,1.9358,2.70130,2.70130,0.0433,5.40260
2022,32.360,1.9364,2.70260,2.70260,0.0433,5.40520
2023,32.376,1.9376,2.70400,2.70400,0.0433,5.40800
2024,32.392,1.9382,2.70530,2.70530,0.0433,5.41060
2025,32.408,1.9388,2.70670,2.70670,0.0433,5.41340
2026,32.424,1.9407,2.70800,2.70800,0.0434,5.41600
2027,32.439,1.9437,2.70930,2.70930,0.0434,5.41860
2028,32.456,1.9431,2.71060,2.71060,0.0434,5.42120
2029,32.472,1.9437,2.71200,2.71200,0.0434,5.42400
2030,32.487,1.9443,2.71330,2.71330,0.0434,5.42660
2031,32.503,1.9456,2.71460,2.71460,0.0435,5.42920
2032,32.520,1.9462,2.71590,2.71590,0.0435,5.43180
2033,32.535,1.9462,2.71730,2.71730,0.0435,5.43460
2034,32.552,1.9468,2.71860,2.71860,0.0435,5.43720
2035,32.568,1.9480,2.72000,2.72000,0.0435,5.44000
2036,32.583,1.9486,2.72130,2.72130,0.0435,5.44260
2037,32.600,1.9498,2.72260,2.72260,0.0436,5.44520
2038,32.616,1.9535,2.72390,2.72390,0.0437,5.44780
2039,32.633,1.9529,2.72520,2.72520,0.0436,5.45040
2040,32.648,1.9535,2.72660,2.72660,0.0437,5.45320
2041,32.664,1.9535,2.72790,2.72790,0.0437,5.45580
2042,32.681,1.9541,2.72920,2.72920,0.0437,5.45840
2043,32.695,1.9554,2.73060,2.73060,0.0437,5.46120
2044,32.712,1.9566,2.73190,2.73190,0.0437,5.46380
2045,32.728,1.9572,2.73330,2.73330,0.0437,5.46660
2046,32.745,1.9578,2.73460,2.73460,0.0437,5.46920
2047,32.760,1.9584,2.73590,2.73590,0.0438,5.47180
2048,32.776,1.9596,2.73720,2.73720,0.0438,5.47440
2049,32.792,1.9609,2.73860,2.73860,0.0438,5.47720
2050,32.808,1.9627,2.73990,2.73990,0.0439,5.47980
2051,32.824,1.9627,2.74130,2.74130,0.0439,5.48260
2052,32.840,1.9627,2.74260,2.74260,0.0439,5.48520
2053,32.857,1.9633,2.74390,2.74390,0.0439,5.48780
2054,32.872,1.9639,2.74530,2.74530,0.0439,5.49060
2055,32.888,1.9645,2.74660,2.74660,0.0439,5.49320
2056,32.904,1.9651,2.74800,2.74800,0.0439,5.49600
2057,32.920,1.9664,2.74930,2.74930,0.0439,5.49860
2058,32.936,1.9670,2.75060,2.75060,0.0440,5.50120
2059,32.952,1.9676,2.75190,2.75190,0.0440,5.50380
2060,32.968,1.9688,2.75330,2.75330,0.0440,5.50660
2061,32.984,1.9694,2.75460,2.75460,0.0440,5.50920
2062,33.001,1.9700,2.75600,2.75600,0.0440,5.51200
2063,33.016,1.9712,2.75730,2.75730,0.0440,5.51460
2064,33.032,1.9719,2.75860,2.75860,0.0441,5.51720
2065,33.048,1.9737,2.75990,2.75990,0.0441,5.51980
2066,33.064,1.9743,2.76130,2.76130,0.0441,5.52260
2067,33.082,1.9755,2.76260,2.76260,0.0441,5.52520
2068,33.096,1.9767,2.76390,2.76390,0.0442,5.52780
2069,33.113,1.9774,2.76520,2.76520,0.0442,5.53040
2070,33.129,1.9780,2.76660,2.76660,0.0442,5.53320
2071,33.144,1.9786,2.76790,2.76790,0.0442,5.53580
2072,33.160,1.9792,2.76920,2.76920,0.0442,5.53840
2073,33.176,1.9780,2.77060,2.77060,0.0442,5.54120
2074,33.193,1.9792,2.77190,2.77190,0.0442,5.54380
2075,33.208,1.9804,2.77320,2.77320,0.0443,5.54640
2076,33.225,1.9816,2.77460,2.77460,0.0443,5.54920
2077,33.240,1.9822,2.77590,2.77590,0.0443,5.55180
2078,33.257,1.9829,2.77720,2.77720,0.0443,5.55440
2079,33.273,1.9835,2.77860,2.77860,0.0443,5.55720
2080,33.289,1.9847,2.77990,2.77990,0.0443,5.55980
2081,33.305,1.9853,2.78130,2.78130,0.0444,5.56260
2082,33.321,1.9859,2.78260,2.78260,0.0444,5.56520
2083,33.337,1.9871,2.78390,2.78390,0.0444,5.56780
2084,33.353,1.9865,2.78520,2.78520,0.0444,5.57040
2085,33.369,1.9871,2.78660,2.78660,0.0444,5.57320
2086,33.385,1.9890,2.78790,2.78790,0.0444,5.57580
2087,33.401,1.9896,2.78930,2.78930,0.0445,5.57860
2088,33.417,1.9908,2.79060,2.79060,0.0445,5.58120
2089,33.433,1.9920,2.79190,2.79190,0.0445,5.58380
2090,33.449,1.9926,2.79330,2.79330,0.0445,5.58660
2091,33.465,1.9932,2.79460,2.79460,0.0445,5.58920
2092,33.481,1.9945,2.79600,2.79600,0.0446,5.59200
2093,33.497,1.9951,2.79730,2.79730,0.0446,5.59460
2094,33.513,1.9963,2.79860,2.79860,0.0446,5.59720
2095,33.529,1.9963,2.79990,2.79990,0.0446,5.59980
2096,33.545,1.9951,2.80130,2.80130,0.0446,5.60260
2097,33.561,1.9969,2.80260,2.80260,0.0446,5.60520
2098,33.577,1.9987,2.80390,2.80390,0.0447,5.60780
2099,33.593,1.9994,2.80520,2.80520,0.0447,5.61040
2100,33.609,2.0006,2.80660,2.80660,0.0447,5.61320
2101,33.625,2.0012,2.80790,2.80790,0.0447,5.61580
2102,33.641,2.0024,2.80920,2.80920,0.0447,5.61840
2103,33.657,2.0030,2.81060,2.81060,0.0448,5.62120
2104,33.673,2.0036,2.81190,2.81190,0.0448,5.62380
2105,33.688,2.0042,2.81320,2.81320,0.0448,5.62640
2106,33.704,2.0055,2.81450,2.81450,0.0448,5.62900
2107,33.721,2.0042,2.81590,2.81590,0.0448,5.63180
2108,33.736,2.0049,2.81720,2.81720,0.0448,5.63440
2109,33.754,2.0061,2.81860,2.81860,0.0448,5.63720
2110,33.769,2.0073,2.81990,2.81990,0.0449,5.63980
2111,33.785,2.0091,2.82120,2.82120,0.0449,5.64240
2112,33.801,2.0097,2.82260,2.82260,0.0449,5.64520
2113,33.817,2.0104,2.82390,2.82390,0.0449,5.64780
2114,33.834,2.0116,2.82530,2.82530,0.0450,5.65060
2115,33.849,2.0122,2.82660,2.82660,0.0450,5.65320
2116,33.865,2.0134,2.82790,2.82790,0.0450,5.65580
2117,33.881,2.0146,2.82930,2.82930,0.0450,5.65860
2118,33.898,2.0153,2.83060,2.83060,0.0450,5.66120
2119,33.913,2.0159,2.83200,2.83200,0.0450,5.66400
2120,33.929,2.0171,2.83330,2.83330,0.0451,5.66660
2121,33.945,2.0177,2.83460,2.83460,0.0451,5.66920
2122,33.961,2.0189,2.83590,2.83590,0.0451,5.67180
2123,33.978,2.0201,2.83730,2.83730,0.0451,5.67460
2124,33.993,2.0208,2.83860,2.83860,0.0452,5.67720
2125,34.009,2.0214,2.83990,2.83990,0.0452,5.67980
2126,34.025,2.0220,2.84120,2.84120,0.0452,5.68240
2127,34.041,2.0226,2.84260,2.84260,0.0452,5.68520
2128,34.057,2.0238,2.84390,2.84390,0.0452,5.68780
2129,34.073,2.0244,2.84530,2.84530,0.0452,5.69060
2130,34.090,2.0244,2.84660,2.84660,0.0452,5.69320
2131,34.105,2.0263,2.84790,2.84790,0.0453,5.69580
2132,34.122,2.0263,2.84920,2.84920,0.0453,5.69840
2133,34.138,2.0275,2.85060,2.85060,0.0453,5.70120
2134,34.154,2.0281,2.85190,2.85190,0.0453,5.70380
2135,34.169,2.0287,2.85320,2.85320,0.0453,5.70640
2136,34.185,2.0299,2.85450,2.85450,0.0454,5.70900
2137,34.202,2.0305,2.85590,2.85590,0.0454,5.71180
2138,34.217,2.0318,2.85720,2.85720,0.0454,5.71440
2139,34.233,2.0324,2.85860,2.85860,0.0454,5.71720
2140,34.250,2.0336,2.85990,2.85990,0.0454,5.71980
2141,34.266,2.0336,2.86120,2.86120,0.0454,5.72240
2142,34.281,2.0354,2.86250,2.86250,0.0455,5.72500
2143,34.297,2.0354,2.86390,2.86390,0.0455,5.72780
2144,34.314,2.0360,2.86530,2.86530,0.0455,5.73060
2145,34.329,2.0366,2.86660,2.86660,0.0455,5.73320
2146,34.345,2.0373,2.86790,2.86790,0.0455,5.73580
2147,34.361,2.0379,2.86920,2.86920,0.0455,5.73840
2148,34.378,2.0391,2.87060,2.87060,0.0456,5.74120
2149,34.393,2.0397,2.87190,2.87190,0.0456,5.74380
2150,34.409,2.0397,2.87330,2.87330,0.0456,5.74660
2151,34.426,2.0403,2.87460,2.87460,0.0456,5.74920
2152,34.442,2.0415,2.87590,2.87590,0.0456,5.75180
2153,34.458,2.0428,2.87730,2.87730,0.0456,5.75460
2154,34.474,2.0452,2.87860,2.87860,0.0457,5.75720
2155,34.489,2.0458,2.88000,2.88000,0.0457,5.76000
2156,34.505,2.0458,2.88130,2.88130,0.0457,5.76260
2157,34.522,2.0464,2.88260,2.88260,0.0457,5.76520
2158,34.538,2.0470,2.88390,2.88390,0.0457,5.76780
2159,34.554,2.0476,2.88520,2.88520,0.0458,5.77040
2160,34.570,2.0483,2.88660,2.88660,0.0458,5.77320
2161,34.586,2.0489,2.88790,2.88790,0.0458,5.77580
2162,34.602,2.0501,2.88920,2.88920,0.0458,5.77840
2163,34.618,2.0507,2.89050,2.89050,0.0458,5.78100
2164,34.634,2.0513,2.89190,2.89190,0.0458,5.78380
2165,34.650,2.0538,2.89320,2.89320,0.0459,5.78640
2166,34.666,2.0544,2.89460,2.89460,0.0459,5.78920
2167,34.682,2.0550,2.89590,2.89590,0.0459,5.79180
2168,34.697,2.0556,2.89720,2.89720,0.0459,5.79440
2169,34.714,2.0562,2.89850,2.89850,0.0459,5.79700
2170,34.730,2.0562,2.89990,2.89990,0.0459,5.79980
2171,34.746,2.0568,2.90120,2.90120,0.0460,5.80240
2172,34.762,2.0574,2.90250,2.90250,0.0460,5.80500
2173,34.778,2.0580,2.90390,2.90390,0.0460,5.80780
2174,34.795,2.0593,2.90520,2.90520,0.0460,5.81040
2175,34.810,2.0593,2.90660,2.90660,0.0460,5.81320
2176,34.826,2.0611,2.90790,2.90790,0.0461,5.81580
2177,34.842,2.0623,2.90930,2.90930,0.0461,5.81860
2178,34.858,2.0623,2.91060,2.91060,0.0461,5.82120
2179,34.875,2.0629,2.91190,2.91190,0.0461,5.82380
2180,34.890,2.0629,2.91330,2.91330,0.0461,5.82660
2181,34.906,2.0635,2.91460,2.91460,0.0461,5.82920
2182,34.922,2.0641,2.91590,2.91590,0.0461,5.83180
2183,34.938,2.0654,2.91730,2.91730,0.0462,5.83460
2184,34.954,2.0660,2.91860,2.91860,0.0462,5.83720
2185,34.970,2.0666,2.91990,2.91990,0.0462,5.83980
2186,34.987,2.0678,2.92130,2.92130,0.0462,5.84260
2187,35.003,2.0684,2.92260,2.92260,0.0462,5.84520
2188,35.018,2.0709,2.92390,2.92390,0.0463,5.84780
2189,35.035,2.0703,2.92520,2.92520,0.0463,5.85040
2190,35.050,2.0709,2.92660,2.92660,0.0463,5.85320
2191,35.066,2.0721,2.92790,2.92790,0.0463,5.85580
2192,35.082,2.0727,2.92920,2.92920,0.0463,5.85840
2193,35.099,2.0733,2.93050,2.93050,0.0463,5.86100
2194,35.115,2.0739,2.93190,2.93190,0.0463,5.86380
2195,35.130,2.0752,2.93320,2.93320,0.0464,5.86640
2196,35.147,2.0758,2.93460,2.93460,0.0464,5.86920
2197,35.163,2.0764,2.93590,2.93590,0.0464,5.87180
2198,35.178,2.0776,2.93720,2.93720,0.0464,5.87440
2199,35.194,2.0782,2.93850,2.93850,0.0464,5.87700
2200,35.211,2.0788,2.93980,2.93980,0.0465,5.87960
2201,35.226,2.0794,2.94120,2.94120,0.0465,5.88240
2202,35.242,2.0800,2.94260,2.94260,0.0465,5.88520
2203,35.259,2.0800,2.94390,2.94390,0.0465,5.88780
2204,35.274,2.0807,2.94520,2.94520,0.0465,5.89040
2205,35.291,2.0813,2.94650,2.94650,0.0465,5.89300
2206,35.307,2.0825,2.94790,2.94790,0.0465,5.89580
2207,35.323,2.0831,2.94930,2.94930,0.0465,5.89860
2208,35.339,2.0837,2.95060,2.95060,0.0466,5.90120
2209,35.354,2.0843,2.95190,2.95190,0.0466,5.90380
2210,35.371,2.0855,2.95320,2.95320,0.0466,5.90640
